relative_path,filename,invariants
sv-benchmarks/loops-crafted-1,Mono1_1-2.c,"0 <= x;
x <= 100000000;
x >= 10000000 ==> (x - 10000000) % 2 == 0"
sv-benchmarks/loops-crafted-1,mono-crafted_11.c,"x <= 100000000;
x >= 0;
(x >= 10000000) ==> (x % 2 == 0)"
sv-benchmarks/loop-invariants,linear-inequality-inv-a.c," 0 <= i;
 i <= n;
 0 <= v;
 v <= 255;
 0 <= s;
 0 <= i <= n;
 0 <= s <= 65025;
 0 <= v <= 255;
 0 <= i && i <= n;
 0 <= s && s <= 65025;
 0 <= v && v <= 255;
 s >= i * 255 ==> s - i * 255 <= 255 * (n - i);
 s < i * 255 ==> 255 * i - s <= 255 * n;
 s <= 255 * i;
 0 <= v && v <= s;
 s <= i * 255;
 s <= 65025;
 i <= n ==> s <= i * 255"
sv-benchmarks/loop-simple,nested_1.c,"0 <= a <= 6;
a <= 6"
LinearArbitrary-SeaHorn/VeriMAP,MAP-forward_VeriMAP_true.c,"0 <= i <= n;
a >= 0 && b >= 0;
a + b == 3 * i"
LinearArbitrary-SeaHorn/VeriMAP,MAP-interpolants_needed-pepm-proc.c_VeriMAP_true.c,"0 <= x;
0 <= y;
2*x <= y;
y <= 3*x"
LinearArbitrary-SeaHorn/invgen,ken-imp.c, i - x == j - y
LinearArbitrary-SeaHorn/VeriMAP,MAP-CPA-example_VeriMAP_true.c,"i == a;
i >= 0;
i <= 20"
LinearArbitrary-SeaHorn/VeriMAP,MAP-singleloop2-pepm-proc.c_VeriMAP_true.c," x >= 0;
 y >= 0;
 x <= 2*n;
 y <= 4*n;
 x < n ==> y == 2*x;
 0 <= x <= 2 * n;
 0 <= y <= 2 * n;
 (x <= n) ==> (y == 2 * x);
 x <= 2 * n;
 y <= 2 * x;
 y >= -n;
 x <= y + x / 2;
 x <= y + 2 * n;
 x > 2 * n ==> y == n - (x - n);
 x <= y + n;
 x - y <= 2 * n;
 y >= 0 ==> x <= 2 * y;
 x <= y + x + 1;
 y >= -x;
 0 <= x;
 x <= y + 2*n;
 (x <= n) ==> (y == 2*x);
 0 <= x <= 2*n;
 0 <= y;
 x <= n ==> y == 2*x;
 n >= 1;
 x <= n ==> y == 2 * x;
 (x > n) ==> (y == 3 * n - x)"
LinearArbitrary-SeaHorn/VeriMAP,MAP-disj_VeriMAP_true.c,"0 <= x <= 100;
50 <= y <= 150;
x < 50 ==> y == 50;
x >= 50 ==> y == x"
LinearArbitrary-SeaHorn/VeriMAP,TRACER-paper-prog_d-pepm-proc.c_VeriMAP_true.c,"y >= x;
x >= 0;
y >= 0"
code2inv,1.c,"0 <= y <= 100000;
x >= y;
x >= 1"
code2inv,2.c,"x >= 1;
y >= 0;
x >= y;
y <= 1000"
code2inv,3.c,"0 <= x <= 5;
x >= 1 ==> z >= y"
code2inv,4.c,"0 <= x <= 500;
(x > 0) ==> (y <= z)"
code2inv,5.c, (x > 0) ==> (y <= z)
code2inv,6.c, (x > 0) ==> (z >= y)
code2inv,7.c," x >= 0;
 y >= 0;
 x <= y + 10;
 y <= x + 10"
code2inv,8.c,"x >= 0;
y >= 0;
x <= y + 10;
y <= x + 10"
code2inv,9.c," x >= 0;
 y >= 0;
 (x == 4) ==> (y != 0)"
code2inv,10.c,"x >= 0;
y >= 0;
x <= y + 2;
y <= x + 2"
code2inv,11.c," x >= 0;
 y >= 0;
 x - y == \at(x - y, LoopEntry)"
code2inv,12.c,"x >= 0;
y >= 0;
x - y == \at(x, LoopEntry) - \at(y, LoopEntry)"
code2inv,13.c," x >= 0;
 y >= 0;
 (x == 4) ==> (y > 0)"
code2inv,14.c," x >= 0;
 y >= 0;
 x - y == \at(x - y, LoopEntry)"
code2inv,16.c, 0 <= m && m <= x
code2inv,18.c,"x >= 1;
m >= 1;
m <= x"
code2inv,19.c," m <= x;
 (n > 0) ==> (m < n)"
code2inv,20.c,"0 <= x;
0 <= m;
m <= x;
x < n || x >= n"
code2inv,21.c,"1 <= x;
1 <= m;
m <= x;
(n > 1) ==> (m < n);
(n <= 1) ==> (m == 1)"
code2inv,22.c,"1 <= x;
1 <= m;
m <= x;
x <= n ==> m >= 1"
code2inv,23.c," 1 <= i;
 i <= 21;
 j <= 20;
 (i - 1) % 2 == 0;
 i % 2 == 1;
 i >= 1;
 1 <= i <= 21;
 0 <= j <= 20;
 j >= i - 2;
 20 >= j;
 j >= i ==> j + i >= 21;
 j >= 0;
 1 <= j;
 j == 20 - (i - 1)/2;
 1 <= i <= 20;
 1 <= j <= 20;
 (i % 2) == 1;
 0 <= j;
 j < i ==> j == 13;
 j >= i - 7;
 1 <= i && i <= 21;
 1 <= j && j <= 20;
 j >= i ==> i % 2 == 1"
code2inv,25.c,"0 <= x <= 10000;
x >= 0"
code2inv,29.c," x <= n;
 n >= 0 ==> x >= 0;
 n < 0 ==> x == n"
code2inv,30.c,"0 <= x <= 100;
x <= 100"
code2inv,34.c,"x <= n;
n - x >= 0;
(n >= 0) ==> (x >= 0)"
code2inv,35.c,"0 <= c <= 40;
c != 40 ==> (c >= 0)"
code2inv,36.c,0 <= c <= 40
code2inv,37.c,"0 <= c <= 40;
(c < 0 || c > 40) ==> (c == 40)"
code2inv,38.c,"0 <= c <= n;
n > 0"
code2inv,39.c,"0 <= c <= n;
n > 0"
code2inv,40.c," c >= 0;
 n > 0"
code2inv,41.c,"0 <= c && c <= n;
(c > n) ==> (c == n + 1);
(c == n) ==> (c == 1)"
code2inv,42.c, c >= 0
code2inv,43.c,"c >= 0;
c <= n + 1;
n > 0;
(c > n) ==> (c == c + 1);
(c == n) ==> (c == 1)"
code2inv,44.c," c >= 0;
 n > 0;
 (c == n) ==> (c == 1)"
code2inv,45.c,"c >= 0;
n > 0;
c <= n"
code2inv,46.c,"0 <= c <= n;
n > 0"
code2inv,47.c,"0 <= c <= n;
n > 0"
code2inv,48.c,"0 <= c <= n;
n > 0"
code2inv,49.c,"0 <= c <= n;
n > 0"
code2inv,50.c,0 <= c <= 4
code2inv,51.c,"c >= 0;
c <= 4"
code2inv,52.c,"c >= 0;
c <= 4"
code2inv,53.c,"c >= 0;
n > 0"
code2inv,54.c," 0 <= c;
 c <= n;
 c >= 0;
 c <= n + 1;
 (c == n) ==> (c == 1);
 0 <= c <= n + 1;
 n > 0;
 (c == 0) ==> (c <= n);
 (c > 0) ==> (c <= n + 1);
 (c == n) ==> (c > 0);
 (c == 1) ==> (c <= n);
 c == n ==> v1 == 0;
 c > n ==> v1 > 0"
code2inv,55.c," 0 <= c;
 n > 0"
code2inv,58.c,"0 <= c <= n;
n > 0"
code2inv,59.c,"0 <= c;
c <= n;
n > 0"
code2inv,60.c,"0 <= c <= n;
n > 0"
code2inv,68.c, x > 1 ==> y < n
code2inv,71.c,"0 <= c <= 36;
z == 36 * y + c;
c <= 36 ==> z >= 0"
code2inv,73.c,"0 <= c <= 36;
z >= 36 * y;
(c < 36) ==> (z <= 36 * y + c)"
code2inv,74.c,"c >= 0;
y >= 0;
y >= 127;
z >= 36 * y;
c <= 36;
(c < 36) ==> (z == 36 * y + c)"
code2inv,76.c,"0 <= c <= 36;
z == 36 * y + c;
y >= 127"
code2inv,77.c,"i >= 0;
i <= y;
x >= y"
code2inv,78.c,"0 <= i;
i <= x;
x >= y;
x >= 0;
y >= 0"
code2inv,79.c,"i >= 0;
i <= y;
x >= y;
x >= 0;
y >= 0"
code2inv,80.c,"i >= 0;
i <= y;
x >= 0;
y >= 0;
x >= y"
code2inv,81.c,"0 <= i;
i <= y;
y <= x"
code2inv,82.c,"0 <= i;
i <= y;
y <= x;
x >= 0"
code2inv,83.c, x <= -5000 || (x >= -4999 && y >= 1)
code2inv,87.c,"x == y ==> lock == 1;
x != y ==> lock == 0"
code2inv,88.c,"x <= y;
lock == 0 || lock == 1;
lock == 1 ==> x == y;
lock == 0 ==> x < y"
code2inv,89.c,"0 <= lock <= 1;
lock == 1 ==> x == y;
lock == 0 ==> x == y - 1"
code2inv,90.c,"x <= y;
y <= x + 1;
(lock == 0) || (lock == 1);
(lock == 1) ==> (x == y);
(lock == 0) ==> (x < y)"
code2inv,91.c,"x == 0;
y >= 0"
code2inv,92.c,"x == 0;
y >= 0"
code2inv,93.c,"0 <= i <= n;
i <= x <= 2 * i;
i <= y <= 2 * i;
(3 * i) == (x + y)"
code2inv,94.c," 0 <= i && i <= n + 1;
 0 <= j;
 j >= i * (i - 1) / 2;
 i >= 0;
 j >= 0;
 j == (i * (i + 1)) / 2;
 i <= n + 1;
 k >= 0;
 n >= 0;
 0 <= i <= n + 1;
 j >= i * (i - 1) / 2 - n;
 0 <= i;
 0 <= k;
 0 <= n;
 0 <= i <= n+1;
 0 <= i && i <= n+1;
 i >= 1 ==> j >= i;
 i * (i - 1) <= 2 * j"
code2inv,95.c, j == i * y
code2inv,96.c,"i >= 0;
j >= 0;
y == 1;
j == i * y"
code2inv,97.c," j == 2 * i;
 y == 2"
code2inv,98.c,"0 <= i;
0 <= j;
y == 2;
j == 2 * i"
code2inv,99.c,"x >= 0;
y >= 0;
n == (x + y)"
code2inv,100.c,"x >= 0;
y >= 0;
n - x == y"
code2inv,103.c,"0 <= x;
x <= 100"
code2inv,107.c,"k == 0 || k == 1;
(k == 0 && m < a) || m >= a"
code2inv,108.c," a <= m;
 k == 0 || m >= a"
code2inv,109.c," 0 <= j <= k;
 (k > 0) ==> (m >= a)"
code2inv,114.c,sn == x
code2inv,115.c,"sn >= 0;
x >= 0;
sn == x"
code2inv,116.c,"sn >= 0;
x >= 0;
sn == x"
code2inv,117.c,"sn == x;
sn >= 0;
x >= 0"
code2inv,120.c,"1 <= i <= 9;
0 <= sn <= 8;
sn == i - 1"
code2inv,121.c,"1 <= i <= 9;
0 <= sn <= 8;
sn == i - 1"
code2inv,124.c,"i == x + (j - y);
i - x == j - y"
code2inv,125.c,"i >= x;
j >= y;
i - x == j - y"
code2inv,126.c,"i >= x;
j >= y;
i - x == j - y"
code2inv,127.c,"i >= x;
j >= y;
i - x == j - y"
code2inv,128.c,"x >= 1;
\exists integer k; (k >= 0) && (x == (1 << k))"
code2inv,129.c,"x >= 1;
x < y ==> x * 2 > x;
x >= y ==> x >= 1"
code2inv,131.c," x1 >= 0;
 x2 < 0 || x3 < 0 ==> x1 == 1;
 d1 == 1;
 d2 == 1;
 d3 == 1;
 x1 <= 1;
 x2 >= 0 ==> x2 >= x1 - d1;
 x3 >= 0 ==> x3 >= x1 - d1;
 0 <= x1"
code2inv,132.c,i >= 0
code2inv,133.c,"0 <= x;
x <= n"
accelerating_invariant_generation/cav,05.c,"x >= 0;
y >= 0;
i >= 0;
j >= 0;
x == y;
i >= x;
j >= y;
(flag ==> j >= i) && (!flag ==> j == i)"
accelerating_invariant_generation/cav,07.c,"i == j;
i >= 0;
j >= 0;
i <= n"
accelerating_invariant_generation/cav,19.c,"0 <= x <= n;
m <= y <= n;
x <= y;
y == m + (x - (m >= x ? x : m))"
accelerating_invariant_generation/cav,37.c," 0 <= m && m <= x;
 0 <= x;
 m <= x;
 0 <= m;
 m == 0 || m >= 1;
 m >= 0;
 (x == 0) ==> (m == 0);
 0 <= m <= x;
 (x <= n - 1) ==> (n >= 1);
 (n >= 1 && (m <= -1 || m >= n)) ==> (x < n)"
accelerating_invariant_generation/cav,39.c,"0 <= glob3_dc <= MAXPATHLEN;
glob3_pathend_off == 0;
glob3_pathlim_off == MAXPATHLEN;
0 <= glob3_pathend_off + glob3_dc <= glob3_pathlim_off"
accelerating_invariant_generation/cav,gulv.c," 0 <= x;
 0 <= y;
 0 <= w;
 0 <= z;
 z == 10 * w;
 x >= 0;
 y >= -100*w;
 w >= 0;
 z >= 10*w;
 z <= 10*w + 10;
 y >= -1000;
 z >= 0;
 z == 10*w;
 x <= w;
 y <= 100*w;
 (x >= 4) ==> (y > 2);
 y >= 0;
 y <= 100 * x + 100 * (w - x);
 z <= 10 * w;
 w >= x;
 0 <= x * 100;
 10 * w <= z;
 w <= z / 10;
 y <= x * 100 + 2;
 x <= 4 ==> y <= x * 100;
 10*w <= z;
 y <= 100*x;
 w <= z/10;
 y <= 100*x + z/10;
 \forall integer k; 0 <= k < x ==> y <= 100*k + 100 || y >= -100*k - 100;
 x < 4 ==> y <= 100*x;
 -100 * x <= y <= 100 * x;
 y <= 100 * x;
 y >= -100 * x;
 (x >= 4 && y <= 2) ==> \false;
 y >= -10000;
 y >= -10*w;
 (x >= 4 && y <= 2) ==> (w == 0);
 x >= 4 ==> y >= 2;
 z >= 0 && z == 10 * w"
accelerating_invariant_generation/cav,gulv_simp.c," 0 <= x;
 0 <= y;
 (x >= 4) ==> (y >= x)"
accelerating_invariant_generation/cav,pldi082_unbounded.c,"0 <= x;
0 <= y;
x <= N+1 ==> y == x;
x > N+1 ==> y == 2*(N+1) - x"
accelerating_invariant_generation/cav,substring1.c,"from >= 0;
k <= 100;
i >= from;
j >= 0;
i <= k;
j <= 100;
i - from == j"
accelerating_invariant_generation/cav,xy10.c,"x == 10 * y;
x >= 0;
y >= 0"
accelerating_invariant_generation/crafted,const_safe1.c,"x == 0 || y == 0;
0 <= y && y <= 10"
accelerating_invariant_generation/crafted,multivar_safe1.c,"0 <= x;
0 <= y;
x == y"
accelerating_invariant_generation/crafted,phases_safe1.c, x >= 0xfff0 ==> (x - 0xfff0) % 2 == 0
accelerating_invariant_generation/crafted,simple_safe1.c,"x % 2 == 0;
0 <= x <= 0x10000000"
accelerating_invariant_generation/crafted,simple_safe2.c, x >= 0
accelerating_invariant_generation/crafted,simple_safe3.c,"0 <= x;
x % 2 == 0;
x <= 2 * N"
accelerating_invariant_generation/crafted,simple_safe4.c,"0 <= x <= 0x0ffffff0;
x % 2 == 0"
accelerating_invariant_generation/crafted,underapprox_safe2.c,"0 <= x <= 6;
y == 1 << x"
accelerating_invariant_generation/crafted,underapprox_unsafe1.c,"0 <= x <= 6;
y == (1 << x)"
accelerating_invariant_generation/dagger,barbr.c,"barber >= 0;
chair >= 0;
open >= 0;
p1 >= 0 && p1 <= 1;
p2 >= 0 && p2 <= 1;
p3 >= 0 && p3 <= 1;
p4 >= 0 && p4 <= 1;
p5 >= 0 && p5 <= 3;
p5 >= open"
accelerating_invariant_generation/dagger,barbrprime.c,"barber >= 0;
chair >= 0;
open >= 0;
p1 >= 0 && p1 <= 1;
p2 >= 0 && p2 <= 1;
p3 >= 0 && p3 <= 1;
p4 >= 0 && p4 <= 1;
p5 >= 0 && p5 <= 3;
open <= p5"
accelerating_invariant_generation/dagger,bk-nat.c,"exclusive >= 0;
nonexclusive >= 0;
unowned >= 0;
invalid >= 0;
invalid + unowned + exclusive >= 1"
accelerating_invariant_generation/dagger,bkley.c,"exclusive >= 0;
unowned >= 0;
nonexclusive >= 0;
invalid >= 1 ==> invalid >= 1;
invalid + unowned + exclusive + nonexclusive >= 1"
accelerating_invariant_generation/dagger,efm.c,"X1 >= 0;
X2 >= 0;
X3 >= 0;
X4 >= 0;
X5 >= 0;
X6 >= 0;
X1 + X5 >= 1;
X1 + X2 >= X4 + X5;
X1 + X2 + X3 >= 1;
X4 + X5 + X6 - 1 >= 0;
X4 + X5 + X6 - 1 <= 0;
X4 + X5 <= 1"
accelerating_invariant_generation/dagger,ex1.c,"xa + 2 * ya >= 0;
xa == 0 && ya == 0 ==> xa + 2 * ya == 0"
accelerating_invariant_generation/dagger,lifnat.c,"I >= 0;
Sa >= 0;
Ea >= 0;
Ma >= 0;
Sb >= 0;
Eb >= 0;
Mb >= 0;
Ea + Ma <= 1;
Eb + Mb <= 1;
I + Sa + Ea + Ma + Sb + Eb + Mb >= 1"
accelerating_invariant_generation/dagger,lifnatprime.c,"I >= 0;
Sa >= 0;
Ea >= 0;
Ma >= 0;
Sb >= 0;
Eb >= 0;
Mb >= 0;
Ea + Ma <= 1;
Eb + Mb <= 1;
I + Sa + Ea + Ma + Sb + Eb + Mb >= 1"
accelerating_invariant_generation/dagger,lifo.c,"I >= 0;
Sa >= 0;
Ea >= 0;
Ma >= 0;
Sb >= 0;
Eb >= 0;
Mb >= 0;
Ea + Ma <= 1;
Eb + Mb <= 1"
accelerating_invariant_generation/dagger,seesaw.c,"0 <= x;
0 <= y;
x <= 2 * y;
3 * x >= y"
accelerating_invariant_generation/dagger,substring1.c,"from >= 0;
k <= 100;
from <= k;
i >= from;
j >= 0;
i <= k;
j <= k;
i - from == j"
accelerating_invariant_generation/dagger,swim.c,"x1 >= 0;
x2 >= 0;
x3 >= 0;
x4 >= 0;
x5 >= 0;
x6 >= 0;
x7 >= 0;
x1 + x2 + x4 + x5 + x6 == p;
x2 + x3 + x4 + x7 == q;
x1 + x2 + x4 + x5 + x6 >= 1;
x2 + x3 + x4 + x7 >= 1"
accelerating_invariant_generation/dagger,swim1.c,"x1 >= 0;
x2 >= 0;
x3 >= 0;
x4 >= 0;
x5 >= 0;
x6 >= 0;
x7 >= 0;
x1 + x2 + x4 + x5 + x6 == p;
x2 + x3 + x4 + x7 == q;
x1 + x2 + x4 + x6 + x7 >= 1;
x2 + x3 + x4 + x7 >= 1;
x1 + x2 + x4 + x5 + x6 >= 1"
accelerating_invariant_generation/invgen,bind_expands_vars2.c," 0 <= mc_i;
 n2 <= MAXDATA * 2 - n1;
 cp1_off + mc_i <= MAXDATA * 2;
 cp1_off <= n1;
 n1 <= MAXDATA * 2;
 MAXDATA > 0"
accelerating_invariant_generation/invgen,gulwani_cegar1.c,"0 <= x;
x <= 2 * y + 2;
0 <= y;
y <= 2 * x + 2"
accelerating_invariant_generation/invgen,gulwani_cegar2.c," 0 <= m <= x;
 n > 0 ==> 0 <= m < n"
accelerating_invariant_generation/invgen,ken-imp.c,"x <= i;
y <= j;
(i - x) == (j - y)"
accelerating_invariant_generation/invgen,NetBSD_g_Ctoc.c,"0 <= i;
i <= BASE_SZ;
0 <= j;
j <= BASE_SZ;
0 <= len;
len <= BASE_SZ;
i == j"
accelerating_invariant_generation/invgen,NetBSD_loop.c,"glob2_p_off >= glob2_pathbuf_off;
glob2_p_off <= glob2_pathlim_off + 1;
glob2_pathbuf_off == 0;
glob2_pathlim_off == MAXPATHLEN"
accelerating_invariant_generation/invgen,NetBSD_loop_int.c,"glob3_dc >= 0;
glob3_dc <= MAXPATHLEN;
glob3_pathbuf_off == buf_off;
glob3_pathend_off == buf_off;
glob3_pathlim_off == bound_off;
glob3_pattern_off == pattern_off"
accelerating_invariant_generation/invgen,rajamani_1.c,"0 <= x;
0 <= y;
0 <= z;
0 <= w;
z == 10 * w;
x <= y / 100 + w;
y <= 100 * x + w;
w <= y / 10;
y >= 0 ==> x <= y / 100"
accelerating_invariant_generation/invgen,sendmail-close-angle.c," 0 <= buf;
 buf < bufferlen;
 0 <= in;
 in < inlen;
 buf <= buflim;
 buflim == bufferlen - 2;
 buf <= buflim + 1;
 in <= inlen;
 buf <= in;
 buf <= bufferlen - 1;
 buf == in;
 bufferlen > 1;
 inlen > 0;
 bufferlen < inlen;
 0 <= buf <= buflim + 1;
 0 <= in < inlen;
 buf >= in;
 0 <= buf && buf <= buflim"
accelerating_invariant_generation/invgen,sendmail-mime-fromqp.c,"0 <= out;
out < outfilelen;
0 <= nchar;
nchar <= out"
accelerating_invariant_generation/invgen,sendmail-mime7to8_arr_three_chars_no_test_ok.c,"0 <= fb;
fb < fbuflen"
accelerating_invariant_generation/invgen,simple.c,"0 <= x;
x <= n"
accelerating_invariant_generation/invgen,simple_if.c, i >= 1
accelerating_invariant_generation/invgen,up-nested.c,"j <= n + 1;
i == 0;
k == 0"
accelerating_invariant_generation/svcomp,count_up_down_true.c,"0 <= y <= n;
x + y == n"
accelerating_invariant_generation/svcomp,for_infinite_loop_1_true.c,"x == 0;
i >= 0"
accelerating_invariant_generation/svcomp,for_infinite_loop_2_true.c,"i >= 0;
x == 0;
y == 0"
