directory,filename,code_snippet,invariant
accelerating_invariant_generation\invgen,sendmail-mime-fromqp.c,"while(__BLAST_NONDET)
  {
    
    if(__BLAST_NONDET)
    {
      
      if(__BLAST_NONDET)
	
	goto AFTERLOOP; 

      if(__BLAST_NONDET)
      {
	out = 0;
	nchar = 0;
	goto LOOPEND;
      }
      else
      {
	
	if(__BLAST_NONDET)  goto AFTERLOOP;

	nchar++;
	if (nchar >= outfilelen)
	  goto AFTERLOOP;

	{;
//@ assert(0<=out);
}

	{;
//@ assert(out<outfilelen);
}

	out++;
      }
    }
    else
    {
      
      nchar++;
      if (nchar >= outfilelen)
	goto AFTERLOOP;

      {;
//@ assert(0<=out);
}

      {;
//@ assert(out<outfilelen);
}

      out++;

      if(__BLAST_NONDET) goto AFTERLOOP;
    }
  LOOPEND:;
  }",0<=out
accelerating_invariant_generation\invgen,sendmail-mime7to8_arr_three_chars_no_test_ok.c,"while (__BLAST_NONDET)
  {
    
    if (__BLAST_NONDET)
      break;

    if (__BLAST_NONDET)
      break;

    {;
//@ assert(0<=fb);
}

    {;
//@ assert(fb<fbuflen);
}

    fb++;
    if (fb >= fbuflen-1)
      fb = 0;

    {;
//@ assert(0<=fb);
}

    {;
//@ assert(fb<fbuflen);
}

    fb++;
    if (fb >= fbuflen-1)
      fb = 0;

    {;
//@ assert(0<=fb);
}

    {;
//@ assert(fb<fbuflen);
}

    fb++;
    if (fb >= fbuflen-1)
      fb = 0;
  }",0<=fb
accelerating_invariant_generation\invgen,simple.c,"while( x < n ){
    x++;
  }",x<=n
accelerating_invariant_generation\invgen,simple_if.c,"while( i < n ) {
    if( m > 0 ) {
      i = 2*i;
    } else {
      i = 3*i;
    }
    
  }",i > 0
accelerating_invariant_generation\invgen,split.c,"for( n = 0 ; n < 2*k ; n++ ) {
        
    if(b) {
      i++;
    } else {
      j++;
    }
    b = !b;
  }",i == j
accelerating_invariant_generation\invgen,up-nested.c,"while ( j <= n ) {
    
    assume( i >= 0);
    
    j++;
  }",i>= 0
accelerating_invariant_generation\svcomp,count_up_down_true.c,"while(x>0)
  {
    x--;
    y++;
  }",y==n
accelerating_invariant_generation\svcomp,for_infinite_loop_1_true.c,"for(i=0; 1; i++)
  {
    {;
//@ assert(x==0);
}

  }",x==0
accelerating_invariant_generation\svcomp,for_infinite_loop_2_true.c,"for(i=0; 1; i++)
  {
    {;
//@ assert(x==0);
}

  }",x==0
accelerating_invariant_generation\svcomp,sum01_true.c,"for(i=1; i<=n; i++) {
    sn = sn + a;
  }",sn==n*a || sn == 0
accelerating_invariant_generation\svcomp,sum03_true.c,"while(1){
    sn = sn + a;
    x++;
    {;
//@ assert(sn==x*a || sn == 0);
}

  }",sn==x*a || sn == 0
accelerating_invariant_generation\svcomp,sum04_true.c,"for(i=1; i<=SIZE; i++) {
    sn = sn + a;
  }",sn==SIZE*a || sn == 0
accelerating_invariant_generation\svcomp,terminator_02_true.c,"while(x<100 && 100<z) 
  {
    _Bool tmp=unknown_bool();
    if (tmp)
   {
     x++;
   }
   else
   {
     x--;
     z--;
   }
  }",x>=100 || z<=100
accelerating_invariant_generation\svcomp,trex03_true.c,"while(x1>0 && x2>0 && x3>0)
  {
    if (c1) x1=x1-d1;
    else if (c2) x2=x2-d2;
    else x3=x3-d3;
    c1=unknown_bool();
    c2=unknown_bool();
  }",x1==0 || x2==0 || x3==0
accelerating_invariant_generation\svcomp,while_infinite_loop_1_true.c,"while(1)
  {
    {;
//@ assert(x==0);
}
    
  }",x==0
accelerating_invariant_generation\svcomp,while_infinite_loop_2_true.c,"while(1)
  {
    {;
//@ assert(x==0);
}
    
  }",x==0
code2inv,1.c,"while ((y < 100000)) {
    {
    (x  = (x + y));
    (y  = (y + 1));
    }

  }",(x >= y)
code2inv,10.c,"while (unknown()) {
    {
    (x  = (x + 2));
    (y  = (y + 2));
    }

  }",(x != 4)
code2inv,100.c,"while ((x > 0)) {
    {
    (y  = (y + 1));
    (x  = (x - 1));
    }

  }",(y == n)
code2inv,101.c,"while ((x < n)) {
    {
    (x  = (x + 1));
    }

  }",(n < 0)
code2inv,102.c,"while ((x < n)) {
    {
    (x  = (x + 1));
    }

  }",(x == n)
code2inv,103.c,"while ((x < 100)) {
    {
    (x  = (x + 1));
    }

  }",(x == 100)
code2inv,104.c,"while ((x < n)) {
    {
    (x  = (x + 1));
    }

  }",(n < 0)
code2inv,105.c,"while ((x < n)) {
    {
    (x  = (x + 1));
    }

  }",(x == n)
code2inv,107.c,"while ( k < 1) {
        if(m < a) {
            m = a;
        }
        k = k + 1;
    }",a <= m
code2inv,108.c,"while ( k < c) {
        if(m < a) {
            m = a;
        }
        k = k + 1;
    }",a <=  m
code2inv,109.c,"while ( k < c) {
        if(m < a) {
            m = a;
        }
        k = k + 1;
    }",a <=  m
code2inv,11.c,"while (unknown()) {
    {
    (x  = (x + 10));
    (y  = (y + 10));
    }

  }",(y != 0)
code2inv,110.c,"while ((i <= n)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == 0)
code2inv,111.c,"while ((i <= n)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == n)
code2inv,112.c,"while ((i <= n)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == 0)
code2inv,113.c,"while ((i <= n)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == n)
code2inv,114.c,"while (unknown()) {
    {
    (x  = (x + 1));
    (sn  = (sn + 1));
    }

  }",(sn == -1)
code2inv,115.c,"while (unknown()) {
    {
    (x  = (x + 1));
    (sn  = (sn + 1));
    }

  }",(sn == x)
code2inv,116.c,"while (unknown()) {
    {
    (x  = (x + 1));
    (sn  = (sn + 1));
    }

  }",(sn == -1)
code2inv,117.c,"while (unknown()) {
    {
    (x  = (x + 1));
    (sn  = (sn + 1));
    }

  }",(sn == x)
code2inv,118.c,"while ((i <= size)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == 0)
code2inv,119.c,"while ((i <= size)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == size)
code2inv,12.c,"while (unknown()) {
    {
    (x  = (x + 10));
    (y  = (y + 10));
    }

  }",(x != 20)
code2inv,120.c,"while ((i <= 8)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == 0)
code2inv,121.c,"while ((i <= 8)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == 8)
code2inv,122.c,"while ((i <= size)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == 0)
code2inv,123.c,"while ((i <= size)) {
    {
    (i  = (i + 1));
    (sn  = (sn + 1));
    }

  }",(sn == size)
code2inv,124.c,"while ((x != 0)) {
    {
    (x  = (x - 1));
    (y  = (y - 1));
    }

  }",(y == 0)
code2inv,125.c,"while ((x != 0)) {
    {
    (x  = (x - 1));
    (y  = (y - 1));
    }

  }",(i != j)
code2inv,126.c,"while ((x != 0)) {
    {
    (x  = (x - 1));
    (y  = (y - 1));
    }

  }",(y == 0)
code2inv,127.c,"while ((x != 0)) {
    {
    (x  = (x - 1));
    (y  = (y - 1));
    }

  }",(i != j)
code2inv,128.c,"while ((x < y)) {
    {
    (x  = (x + x));
    }

  }",(x >= 1)
code2inv,129.c,"while ((x < y)) {
    {
    (x  = (x + x));
    }

  }",(x >= 1)
code2inv,13.c,"while (unknown()) {
    {
    (x  = (x + 2));
    (y  = (y + 2));
    }

  }",(y != 0)
code2inv,130.c,"while( x1 > 0) {
        if(x2 > 0) {
            if(x3 > 0) {
                x1 = x1 - d1;
                x2 = x2 - d2;
                x3 = x3 - d3;
            }
        }
    }",x2 >= 0
code2inv,131.c,"while( x1 > 0) {
        if(x2 > 0) {
            if(x3 > 0) {
                x1 = x1 - d1;
                x2 = x2 - d2;
                x3 = x3 - d3;
            }
        }
    }",x3 >= 0
code2inv,132.c,"while( unknown() ) {
        if(c > 48) {
            if (c < 57) {
                j = i + i;
                t = c - 48;
                i = j + t;
            }
        }
    }",i >= 0
code2inv,133.c,"while ((x < n)) {
    {
    (x  = (x + 1));
    }

  }",(x == n)
code2inv,14.c,"while (unknown()) {
    {
    (x  = (x + 2));
    (y  = (y + 2));
    }

  }",(x != 4)
code2inv,15.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m < n
code2inv,16.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m >= 0
code2inv,17.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m < n
code2inv,18.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m >= 1
code2inv,19.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m < n
code2inv,2.c,"while ((y < 1000)) {
    {
    (x  = (x + y));
    (y  = (y + 1));
    }

  }",(x >= y)
code2inv,20.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m >= 0
code2inv,21.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m < n
code2inv,22.c,"while (x < n) {
        if (unknown()) {
            m = x;
        }
        x = x + 1;
    }",m >= 1
code2inv,23.c,"while ((j >= i)) {
    {
    (i  = (i + 2));
    (j  = (j - 1));
    }

  }",(j == 13)
code2inv,24.c,"while ((j >= i)) {
    {
    (i  = (i + 2));
    (j  = (j - 1));
    }

  }",(j == 6)
code2inv,25.c,"while ((x > 0)) {
    {
    (x  = (x - 1));
    }

  }",(x == 0)
code2inv,28.c,"while ((x > 0)) {
    {
    (x  = (x - 1));
    }

  }",(n < 0)
code2inv,29.c,"while ((x > 0)) {
    {
    (x  = (x - 1));
    }

  }",(x == 0)
code2inv,3.c,"while(x < 5) {
       x += 1;
       if( z <= y) {
          y = z;
       }
    }",z >= y
code2inv,30.c,"while ((x > 0)) {
    {
    (x  = (x - 1));
    }

  }",(x == 0)
code2inv,33.c,"while ((x > 0)) {
    {
    (x  = (x - 1));
    }

  }",(n < 0)
code2inv,34.c,"while ((x > 0)) {
    {
    (x  = (x - 1));
    }

  }",(x == 0)
code2inv,35.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != 40) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == 40) )
        {
        (c  = 1);
        }
      }

    }

  }",(c >= 0)
code2inv,36.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != 40) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == 40) )
        {
        (c  = 1);
        }
      }

    }

  }",(c <= 40)
code2inv,37.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != 40) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == 40) )
        {
        (c  = 1);
        }
      }

    }

  }",(c == 40)
code2inv,38.c,"while (unknown()) {
        if(c == n) {
            c = 1;
        }
        else {
            c = c + 1;
        }
    }",c >= 0
code2inv,39.c,"while (unknown()) {
        if(c == n) {
            c = 1;
        }
        else {
            c = c + 1;
        }
    }",c <= n
code2inv,4.c,"while(x < 500) {
       x += 1;
       if( z <= y) {
          y = z;
       }
    }",z >= y
code2inv,40.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c >= 0)
code2inv,41.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c <= n)
code2inv,42.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c == n)
code2inv,43.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(n > -1)
code2inv,44.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c != n)
code2inv,45.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c >= 0)
code2inv,46.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c <= n)
code2inv,47.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c == n)
code2inv,48.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(n > -1)
code2inv,49.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c != n)
code2inv,5.c,"while(x < size) {
       x += 1;
       if( z <= y) {
          y = z;
       }
    }",z >= y
code2inv,50.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != 4) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == 4) )
        {
        (c  = 1);
        }
      }

    }

  }",(c >= 0)
code2inv,51.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != 4) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == 4) )
        {
        (c  = 1);
        }
      }

    }

  }",(c <= 4)
code2inv,52.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != 4) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == 4) )
        {
        (c  = 1);
        }
      }

    }

  }",(c == 4)
code2inv,53.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c >= 0)
code2inv,54.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c <= n)
code2inv,55.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c == n)
code2inv,56.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(n <= -1)
code2inv,57.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c > n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c != n)
code2inv,58.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c >= 0)
code2inv,59.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c <= n)
code2inv,6.c,"while(x < size) {
       x += 1;
       if( z <= y) {
          y = z;
       }
    }",z >= y
code2inv,60.c,"while (unknown()) {
    {
      if ( unknown() ) {
        if ( (c != n) )
        {
        (c  = (c + 1));
        }
      } else {
        if ( (c == n) )
        {
        (c  = 1);
        }
      }

    }

  }",(c == n)
code2inv,63.c,"while (x <= 10) {
        y = 10 - x;
        x = x +1;
    }",y >= 0
code2inv,64.c,"while (x <= 10) {
        y = 10 - x;
        x = x +1;
    }",y < 10
code2inv,65.c,"while (x <= 100) {
        y = 100 - x;
        x = x +1;
    }",y >= 0
code2inv,66.c,"while (x <= 100) {
        y = 100 - x;
        x = x +1;
    }",y < 100
code2inv,67.c,"while (x <= n) {
        y = n - x;
        x = x +1;
    }",y >= 0
code2inv,68.c,"while (x <= n) {
        y = n - x;
        x = x +1;
    }",y <= n
code2inv,69.c,"while (x <= n) {
        y = n - x;
        x = x +1;
    }",y >= 0
code2inv,7.c,"while (unknown()) {
    {
    (x  = (x + 10));
    (y  = (y + 10));
    }

  }",(y != 0)
code2inv,70.c,"while (x <= n) {
        y = n - x;
        x = x +1;
    }",y < n
code2inv,71.c,"while (unknown()) {
    if ( (c < 36) )
    {
    (z  = (z + 1));
    (c  = (c + 1));
    }

  }",(z >= 0)
code2inv,73.c,"while (unknown()) {
    if ( (c < 36) )
    {
    (z  = (z + 1));
    (c  = (c + 1));
    }

  }",(c >= 36)
code2inv,74.c,"while (unknown()) {
    if ( (c < 36) )
    {
    (z  = (z + 1));
    (c  = (c + 1));
    }

  }",(z >= 0)
code2inv,76.c,"while (unknown()) {
    if ( (c < 36) )
    {
    (z  = (z + 1));
    (c  = (c + 1));
    }

  }",(c >= 36)
code2inv,77.c,"while (unknown()) {
    if ( (i < y) )
    {
    (i  = (i + 1));
    }

  }",(i < x)
code2inv,78.c,"while (unknown()) {
    if ( (i < y) )
    {
    (i  = (i + 1));
    }

  }",(0 <= i)
code2inv,79.c,"while (unknown()) {
    if ( (i < y) )
    {
    (i  = (i + 1));
    }

  }",(i >= y)
code2inv,8.c,"while (unknown()) {
    {
    (x  = (x + 10));
    (y  = (y + 10));
    }

  }",(x != 20)
code2inv,80.c,"while (unknown()) {
    if ( (i < y) )
    {
    (i  = (i + 1));
    }

  }",(i < x)
code2inv,81.c,"while (unknown()) {
    if ( (i < y) )
    {
    (i  = (i + 1));
    }

  }",(0 <= i)
code2inv,82.c,"while (unknown()) {
    if ( (i < y) )
    {
    (i  = (i + 1));
    }

  }",(i >= y)
code2inv,83.c,"while ((x < 0)) {
    {
    (x  = (x + y));
    (y  = (y + 1));
    }

  }",(y > 0)
code2inv,84.c,"while ((x < 0)) {
    {
    (x  = (x + y));
    (y  = (y + 1));
    }

  }",(y > 0)
code2inv,85.c,"while ((x < 0)) {
    {
    (x  = (x + y));
    (y  = (y + 1));
    }

  }",(y > 0)
code2inv,86.c,"while ((x < 0)) {
    {
    (x  = (x + y));
    (y  = (y + 1));
    }

  }",(y > 0)
code2inv,87.c,"while ((x != y)) {
    {
      if ( unknown() ) {
        {
        (lock  = 1);
        (x  = y);
        }
      } else {
        {
        (lock  = 0);
        (x  = y);
        (y  = (y + 1));
        }
      }

    }

  }",(lock == 1)
code2inv,88.c,"while ((x != y)) {
    {
      if ( unknown() ) {
        {
        (lock  = 1);
        (x  = y);
        }
      } else {
        {
        (lock  = 0);
        (x  = y);
        (y  = (y + 1));
        }
      }

    }

  }",(lock == 1)
code2inv,89.c,"while ((x != y)) {
    {
      if ( unknown() ) {
        {
        (lock  = 1);
        (x  = y);
        }
      } else {
        {
        (lock  = 0);
        (x  = y);
        (y  = (y + 1));
        }
      }

    }

  }",(lock == 1)
code2inv,9.c,"while (unknown()) {
    {
    (x  = (x + 2));
    (y  = (y + 2));
    }

  }",(y != 0)
code2inv,90.c,"while ((x != y)) {
    {
      if ( unknown() ) {
        {
        (lock  = 1);
        (x  = y);
        }
      } else {
        {
        (lock  = 0);
        (x  = y);
        (y  = (y + 1));
        }
      }

    }

  }",(lock == 1)
code2inv,91.c,"while(y >= 0){
        y = y + x;
    }",y>= 0
code2inv,92.c,"while(y >= 0){
        y = y + x;
    }",y>= 0
code2inv,93.c,"while ((i < n)) {
    {
    (i  = (i + 1));
      if ( unknown() ) {
        {
        (x  = (x + 1));
        (y  = (y + 2));
        }
      } else {
        {
        (x  = (x + 2));
        (y  = (y + 1));
        }
      }

    }

  }",((3 * n) == (x + y))
code2inv,94.c,"while ((i <= n)) {
    {
    (i  = (i + 1));
    (j  = (j + i));
    }

  }",((i + (j + k)) > (2 * n))
code2inv,95.c,"while ((i <= x)) {
    {
    (i  = (i + 1));
    (j  = (j + y));
    }

  }",(i == j)
code2inv,96.c,"while ((i <= x)) {
    {
    (i  = (i + 1));
    (j  = (j + y));
    }

  }",(y != 1)
code2inv,97.c,"while ((i <= x)) {
    {
    (i  = (i + 1));
    (j  = (j + y));
    }

  }",(i == j)
code2inv,98.c,"while ((i <= x)) {
    {
    (i  = (i + 1));
    (j  = (j + y));
    }

  }",(y != 1)
code2inv,99.c,"while ((x > 0)) {
    {
    (y  = (y + 1));
    (x  = (x - 1));
    }

  }",(n == (x + y))
LinearArbitrary-SeaHorn\invgen,bind_expands_vars2.c,"for (mc_i = 0; mc_i < n2; mc_i++) {
    
    {;
//@ assert(cp1_off+mc_i < MAXDATA * 2);
}

  }",cp1_off+mc_i < MAXDATA * 2
LinearArbitrary-SeaHorn\invgen,gulwani_cegar1.c,"while( unknown() ) {
	x+=2;
	y+=2;
  }",x < 4
LinearArbitrary-SeaHorn\invgen,gulwani_cegar2.c,"while( x < n ) {
    if(unknown())
	m = x;
	x++;
  }",0<=m
LinearArbitrary-SeaHorn\invgen,gulwani_fig1a.c,"while( x < 0 ) {
	x = x+y;
	y++;
  }",y>0
LinearArbitrary-SeaHorn\invgen,ken-imp.c,"while(x!=0) {
	x--;
	y--;
  }",\false
LinearArbitrary-SeaHorn\invgen,MADWiFi-encode_ie_ok.c,"for (i = 0; i < ielen && bufsize > 2; i++) {
    {;
//@ assert(0<=p);
}

    {;
//@ assert(p+1<bufsize_0);
}

    p += 2;
  }",0<=p
LinearArbitrary-SeaHorn\invgen,NetBSD_g_Ctoc.c,"int main ()
{
  int BASE_SZ = unknown();
  int __BLAST_NONDET = unknown();
  
  int i;
  int j;
  int len = BASE_SZ;

  if(BASE_SZ > 0 ); else goto END;

  {;
// Invariant to be found
}",0 <= BASE_SZ-1
LinearArbitrary-SeaHorn\invgen,NetBSD_loop.c,"for (glob2_p_off = glob2_pathbuf_off;
      glob2_p_off <= glob2_pathlim_off;
      glob2_p_off++) {
    
    {;
//@ assert(0 <= glob2_p_off );
}
 {;
//@ assert(glob2_p_off < MAXPATHLEN + 1);
}

  }",0 <= glob2_p_off
LinearArbitrary-SeaHorn\invgen,NetBSD_loop_int.c,"for (;;)
    if (glob3_pathend_off + glob3_dc >= glob3_pathlim_off) break;
    else {
      
      glob3_dc++;
      
      {;
//@ assert(0 <= glob3_dc);
}
{;
//@ assert(glob3_dc < MAXPATHLEN + 1);
}

      if (unknown()) goto END;
    }",0 <= glob3_dc
LinearArbitrary-SeaHorn\invgen,rajamani_1.c,"while ( unknown() ){
    if ( unknown() ) {
      x++; y = y+100;
    } else if  ( unknown() ) {
      if( x >= 4)
	{ x=x+1; y=y+1;}
    } else if  ( y >10*w)
      if (z>=100*x )
      y = -y;
    w=w+1; 
    z=z+10;
  }",y>2
