file,label,dataset,dataset_path,vbs_result,nonterm_category,nonterm_is_recursion,result_2ls,2ls_time,irank_result,irank_time,CPA-lasso_result,CPA-lasso_time,CPA-general_result,CPA-general_time
data_structures_set_multi_proc_false-unreach-call_ground.c,YES,TPDB_YES,Datasets/TPDB_YES/data_structures_set_multi_proc_false-unreach-call_ground.c,YES,,,FAILED,300.68,YES,15.3527627,FAILED,4.62,FAILED,4.61
svcomp_b.16.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.16.c,YES,,,YES,0.29,YES,2.75505805,YES,2.57,YES,3.05
svcomp_c.03-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.03-alloca.c,YES,,,FAILED,0.23,FAILED,0.355946779,MAYBE,4.93,MAYBE,4.87
svcomp_twisted.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_twisted.c,YES,,,MAYBE,1.25,YES,9.008149385,FAILED,3.12,FAILED,4.46
genady_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/genady_true-termination.c,YES,,,YES,0.29,YES,0.762753248,YES,4.46,YES,4.9
NestedRecursion_1b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/NestedRecursion_1b_true-termination.c,YES,,,YES,0.28,FAILED,0.442726374,MAYBE,1.5,FAILED,1.4
svcomp_CookSeeZuleger-2013TACAS-Fig7b_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_CookSeeZuleger-2013TACAS-Fig7b_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.345482349,MAYBE,3.62,MAYBE,3.72
ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c,YES,,,MAYBE,0.56,YES,1.730714798,YES,3.29,YES,3.5
svcomp_b.10.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.10.c,YES,,,MAYBE,0.46,YES,3.192674398,YES,3.14,YES,4.04
svcomp_c.08-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.08-alloca.c,YES,,,FAILED,0.24,FAILED,0.347391844,MAYBE,3.99,MAYBE,4.18
PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,YES,,,YES,0.17,YES,8.927428722,YES,2.99,YES,3.25
svcomp_Ben-Amram-2010LMCS-Ex2.3_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Ben-Amram-2010LMCS-Ex2.3_true-alloca.c,YES,,,FAILED,0.25,FAILED,0.463891506,MAYBE,3.76,MAYBE,4.07
ChenFlurMukhopadhyay-SAS2012-Ex1.01_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex1.01_true-termination.c,YES,,,MAYBE,0.33,MAYBE,2.685703993,MAYBE,2.75,MAYBE,2.95
svcomp_array01_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_array01_alloca.c,YES,,,FAILED,0.25,FAILED,0.33958602,MAYBE,3.08,MAYBE,3.4
svcomp_a.08.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.08.c,YES,,,YES,0.24,YES,1.697912931,YES,3.0,YES,3.58
svcomp_lis_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_lis_alloca.c,YES,,,FAILED,0.24,FAILED,0.343173504,MAYBE,11.7,MAYBE,12.1
svcomp_cstrlen_true_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrlen_true_alloca.c,YES,,,FAILED,0.24,FAILED,0.344147444,MAYBE,2.97,MAYBE,3.02
WhileFalse_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/WhileFalse_true-termination.c,YES,,,MAYBE,0.09,YES,0.38523674,YES,1.68,YES,1.68
svcomp_java_Continue1.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Continue1.c,YES,,,YES,0.16,YES,0.887609005,YES,6.06,YES,5.93
aviad_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/aviad_true-termination.c,YES,,,YES,0.48,YES,2.32350421,YES,4.62,YES,3.01
svcomp_openbsd_cmemchr_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cmemchr_alloca.c,YES,,,FAILED,0.24,FAILED,0.348505974,MAYBE,2.97,MAYBE,3.09
2Nested_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/2Nested_true-termination.c,YES,,,MAYBE,0.56,YES,1.542494774,YES,3.38,YES,4.19
asc_ll_search_last.c,YES,TPDB_YES,Datasets/TPDB_YES/asc_ll_search_last.c,YES,,,MAYBE,1.57,FAILED,0.345612049,MAYBE,4.68,MAYBE,4.92
AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,YES,,,YES,0.31,YES,41.80069423,YES,3.54,YES,3.62
PodelskiRybalchenko-TACAS2011-Fig2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-TACAS2011-Fig2_true-termination.c,YES,,,YES,0.2,YES,2.206729889,YES,2.5,YES,2.9
CookSeeZuleger-TACAS2013-Fig8b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/CookSeeZuleger-TACAS2013-Fig8b_true-termination.c,YES,,,MAYBE,0.21,YES,4.403447151,MAYBE,2.86,MAYBE,2.96
cdaudio_simpl1_false-unreach-call_true-termination.cil.c,YES,TPDB_YES,Datasets/TPDB_YES/cdaudio_simpl1_false-unreach-call_true-termination.cil.c,YES,,,MAYBE,1.31,YES,0.745084524,YES,3.04,YES,3.21
svcomp_fermat-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_fermat-alloca.c,YES,,,FAILED,0.24,FAILED,0.338180065,MAYBE,34.65,MAYBE,226.05
LeikeHeizmann-TACAS2014-Ex1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeikeHeizmann-TACAS2014-Ex1_true-termination.c,YES,,,YES,0.12,YES,1.450192213,YES,2.49,YES,2.95
LeikeHeizmann-TACAS2014-Ex9_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeikeHeizmann-TACAS2014-Ex9_true-termination.c,YES,,,YES,0.22,YES,2.643092632,YES,3.31,YES,4.01
svcomp_b.15.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.15.c,YES,,,YES,0.52,YES,2.267091751,YES,3.1,YES,4.0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination.c,YES,,,YES,0.18,MAYBE,8.708780527,MAYBE,5.38,MAYBE,7.56
BradleyMannaSipma-ICALP2005-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/BradleyMannaSipma-ICALP2005-Fig1_true-termination.c,YES,,,MAYBE,0.54,YES,17.78124428,YES,5.55,YES,17.4
svcomp_b.01.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.01.c,YES,,,YES,0.15,YES,1.50586462,YES,2.94,YES,3.46
svcomp_b.09_assume.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.09_assume.c,YES,,,YES,0.22,YES,4.537672281,YES,2.39,YES,3.67
PodelskiRybalchenko-LICS2004-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-LICS2004-Fig1_true-termination.c,YES,,,MAYBE,0.17,YES,1.421187878,YES,3.34,YES,3.88
AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,YES,,,YES,0.12,YES,1.835783243,MAYBE,2.94,MAYBE,3.1
LeikeHeizmann-WST2014-Ex9_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeikeHeizmann-WST2014-Ex9_true-termination.c,YES,,,YES,0.14,YES,1.314096928,MAYBE,6.78,MAYBE,7.2
LeikeHeizmann-TACAS2014-Ex8_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeikeHeizmann-TACAS2014-Ex8_true-termination.c,YES,,,MAYBE,0.46,YES,2.61330843,MAYBE,2.54,MAYBE,3.03
s3_clnt_1_false-unreach-call.cil.c,YES,TPDB_YES,Datasets/TPDB_YES/s3_clnt_1_false-unreach-call.cil.c,YES,,,FAILED,300.14,FAILED,300.0,TIMEOUT,300.16,TIMEOUT,300.07
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c,YES,,,MAYBE,0.49,FAILED,300.0,MAYBE,288.24,YES,6.73
BradleyMannaSipma-CAV2005-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/BradleyMannaSipma-CAV2005-Fig1_true-termination.c,YES,,,YES,0.22,MAYBE,9.309854269,MAYBE,2.27,MAYBE,2.43
GCD3.c,YES,TPDB_YES,Datasets/TPDB_YES/GCD3.c,YES,,,YES,0.49,YES,3.040864706,MAYBE,3.37,MAYBE,3.13
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron1_true-termination.c,YES,,,MAYBE,0.45,YES,237.4918015,YES,3.58,YES,4.24
svcomp_b.06-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.06-alloca.c,YES,,,FAILED,0.24,FAILED,0.345372915,MAYBE,3.38,MAYBE,3.89
AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c,YES,,,MAYBE,0.57,YES,12.76794291,YES,5.92,YES,7.64
svcomp_b.02.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.02.c,YES,,,YES,0.27,YES,1.183323383,YES,3.08,YES,3.49
svcomp_b.13-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.13-alloca.c,YES,,,FAILED,0.24,FAILED,0.472171783,MAYBE,4.7,MAYBE,4.95
Gothenburg_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Gothenburg_true-termination.c,YES,,,MAYBE,0.83,YES,2.71927762,YES,2.75,YES,3.41
GulavaniGulwani-CAV2008-Fig1c_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/GulavaniGulwani-CAV2008-Fig1c_true-termination.c,YES,,,YES,0.15,YES,1.211231709,YES,2.86,YES,3.53
svcomp_cstrspn_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrspn_true-termination.c,YES,,,MAYBE,0.61,FAILED,0.476391554,MAYBE,3.96,MAYBE,4.16
ChenFlurMukhopadhyay-SAS2012-Ex2.08_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.08_true-termination.c,YES,,,MAYBE,0.63,YES,1.166841745,MAYBE,2.82,MAYBE,3.97
desc_ll_search_existing.c,YES,TPDB_YES,Datasets/TPDB_YES/desc_ll_search_existing.c,YES,,,MAYBE,0.94,FAILED,0.477369785,MAYBE,5.6,MAYBE,5.18
nondet_ll_insert.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_insert.c,YES,,,MAYBE,0.94,FAILED,0.34095645,MAYBE,4.29,MAYBE,4.58
PastaC7.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaC7.c,YES,,,MAYBE,1.48,YES,1.987335443,YES,2.26,YES,2.88
svcomp_java_Sequence.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Sequence.c,YES,,,YES,0.33,YES,1.15984273,FAILED,277.13,FAILED,275.52
ChenFlurMukhopadhyay-SAS2012-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Fig1_true-termination.c,YES,,,YES,0.96,YES,1.646982908,YES,3.64,YES,4.43
Avery-FLOPS2006-Table1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Avery-FLOPS2006-Table1_true-termination.c,YES,,,YES,0.43,YES,2.445770264,YES,5.83,TIMEOUT,300.04
svcomp_java_LogBuiltIn-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_LogBuiltIn-alloca.c,YES,,,FAILED,0.24,FAILED,0.466133595,MAYBE,5.05,MAYBE,5.11
McCarthyIterative.c,YES,TPDB_YES,Datasets/TPDB_YES/McCarthyIterative.c,YES,,,YES,0.14,YES,2.096891165,YES,8.78,MAYBE,274.34
svcomp_genady_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_genady_true-alloca.c,YES,,,FAILED,0.25,FAILED,0.347351313,MAYBE,3.16,MAYBE,3.27
svcomp_b.02-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.02-alloca.c,YES,,,FAILED,0.23,FAILED,0.336876392,MAYBE,3.85,MAYBE,4.06
svcomp_java_BubbleSort_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_BubbleSort_alloca.c,YES,,,FAILED,0.23,FAILED,0.347503424,MAYBE,3.39,MAYBE,3.43
Thun_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Thun_true-termination.c,YES,,,MAYBE,0.54,YES,1.216762066,YES,3.17,YES,3.61
DivMinus2.c,YES,TPDB_YES,Datasets/TPDB_YES/DivMinus2.c,YES,,,MAYBE,1.46,YES,19.73166084,YES,3.79,YES,4.53
svcomp_openbsd_cstrlcpy_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstrlcpy_alloca.c,YES,,,FAILED,0.23,FAILED,0.344657183,MAYBE,4.04,MAYBE,4.09
recHanoi01_true-unreach-call_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/recHanoi01_true-unreach-call_true-termination.c,YES,,,YES,0.38,FAILED,0.319832563,MAYBE,1.82,MAYBE,2.01
TelAviv-Amir-Minimum_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/TelAviv-Amir-Minimum_true-termination.c,YES,,,MAYBE,1.58,FAILED,22.41409254,YES,2.89,YES,3.72
svcomp_b.11-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.11-alloca.c,YES,,,FAILED,0.24,FAILED,0.470309734,MAYBE,3.33,MAYBE,3.35
SyntaxSupportPointer01_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/SyntaxSupportPointer01_true-termination.c,YES,,,YES,0.6,FAILED,0.345550537,MAYBE,2.79,MAYBE,2.96
LeeJonesBen-Amram-POPL2001-Ex1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeeJonesBen-Amram-POPL2001-Ex1_true-termination.c,YES,,,YES,0.38,FAILED,0.44423008,MAYBE,2.09,FAILED,2.2
PastaC9.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaC9.c,YES,,,YES,0.39,YES,5.351739407,YES,2.92,YES,3.62
svcomp_aviad_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_aviad_true-alloca.c,YES,,,FAILED,0.23,FAILED,0.473970652,MAYBE,4.66,MAYBE,5.15
ChenFlurMukhopadhyay-SAS2012-Ex2.18_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.18_true-termination.c,YES,,,MAYBE,2.09,YES,1.733024597,YES,2.77,YES,3.26
svcomp_c.08.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.08.c,YES,,,YES,0.37,YES,1.888632059,YES,3.51,YES,3.84
RecursiveMultiplication_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/RecursiveMultiplication_true-termination.c,YES,,,YES,0.21,FAILED,0.329777718,MAYBE,2.17,FAILED,2.19
PastaC3.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaC3.c,YES,,,YES,0.24,YES,2.222445488,YES,3.74,YES,4.29
svcomp_c.07-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.07-alloca.c,YES,,,FAILED,0.24,FAILED,0.465566158,MAYBE,8.1,MAYBE,8.38
svcomp_b.10-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.10-alloca.c,YES,,,FAILED,0.24,FAILED,0.343595505,MAYBE,3.28,MAYBE,3.99
4NestedWith3Variables_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/4NestedWith3Variables_true-termination.c,YES,,,MAYBE,19.2,YES,5.514134645,MAYBE,2.88,TIMEOUT,300.13
svcomp_flag.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_flag.c,YES,,,YES,0.33,YES,5.301789999,MAYBE,9.23,YES,4.67
ChenFlurMukhopadhyay-SAS2012-Ex2.22_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.22_true-termination.c,YES,,,YES,3.52,YES,1.966259956,MAYBE,2.88,MAYBE,3.13
AliasDarteFeautrierGonnord-SAS2010-while2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-while2_true-termination.c,YES,,,YES,0.22,YES,1.846493959,YES,3.54,YES,4.02
svcomp_Urban_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Urban_true-alloca.c,YES,,,FAILED,0.2,FAILED,0.347885132,MAYBE,3.12,MAYBE,3.34
ChenFlurMukhopadhyay-SAS2012-Ex3.01_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.01_true-termination.c,YES,,,YES,0.17,YES,1.213907957,MAYBE,3.48,MAYBE,5.57
svcomp_a.05.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.05.c,YES,,,MAYBE,6.86,YES,1.109806538,YES,2.95,YES,3.52
Arrays03-ValueRestictsIndex_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Arrays03-ValueRestictsIndex_true-termination.c,YES,,,YES,0.14,NO,2.939348221,MAYBE,2.22,MAYBE,2.31
svcomp_ex3a-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_ex3a-alloca.c,YES,,,FAILED,0.24,FAILED,0.465542555,MAYBE,3.03,MAYBE,2.41
nondet_ll_search_last_n.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_search_last_n.c,YES,,,MAYBE,1.39,FAILED,0.474986076,MAYBE,3.43,MAYBE,3.85
svcomp_cstrpbrk_true_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrpbrk_true_alloca.c,YES,,,FAILED,0.25,FAILED,0.345362425,MAYBE,3.91,MAYBE,4.16
ChenFlurMukhopadhyay-SAS2012-Ex3.03_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.03_true-termination.c,YES,,,MAYBE,1.49,YES,2.267417192,MAYBE,4.23,MAYBE,5.09
Log.c,YES,TPDB_YES,Datasets/TPDB_YES/Log.c,YES,,,YES,0.54,YES,2.274074793,YES,3.62,YES,4.27
PastaA10.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaA10.c,YES,,,YES,0.23,YES,6.618270397,YES,2.81,YES,3.59
ChenFlurMukhopadhyay-SAS2012-Ex2.01_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.01_true-termination.c,YES,,,MAYBE,0.62,YES,1.618233204,MAYBE,4.28,MAYBE,5.52
svcomp_b.17-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.17-alloca.c,YES,,,FAILED,0.24,FAILED,0.341404438,MAYBE,5.53,MAYBE,7.2
McCarthy91_Iteration_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/McCarthy91_Iteration_true-termination.c,YES,,,YES,0.16,YES,1.933270931,YES,8.92,YES,4.21
ChenFlurMukhopadhyay-SAS2012-Ex3.04_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.04_true-termination.c,YES,,,MAYBE,0.51,YES,2.271259546,MAYBE,4.26,MAYBE,16.72
LogAG.c,YES,TPDB_YES,Datasets/TPDB_YES/LogAG.c,YES,,,MAYBE,1.78,YES,2.088848352,YES,3.42,YES,4.2
svcomp_EvenOdd01_true-unreach-call_true-termination_modified.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_EvenOdd01_true-unreach-call_true-termination_modified.c,YES,,,FAILED,300.03,FAILED,0.440772057,MAYBE,1.82,FAILED,1.96
CookSeeZuleger-TACAS2013-Fig7a_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/CookSeeZuleger-TACAS2013-Fig7a_true-termination.c,YES,,,YES,0.26,YES,15.82887411,YES,3.42,YES,3.7
IntPath.c,YES,TPDB_YES,Datasets/TPDB_YES/IntPath.c,YES,,,MAYBE,0.12,MAYBE,2.176334381,YES,2.31,YES,2.39
CookSeeZuleger-TACAS2013-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/CookSeeZuleger-TACAS2013-Fig1_true-termination.c,YES,,,YES,0.14,YES,8.679799557,YES,3.55,YES,4.48
PastaA1.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaA1.c,YES,,,YES,0.26,YES,1.281229734,YES,3.11,YES,3.6
GulavaniGulwani-CAV2008-Fig1b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/GulavaniGulwani-CAV2008-Fig1b_true-termination.c,YES,,,YES,0.32,YES,2.751409292,YES,3.41,MAYBE,267.34
standard_compare_true-unreach-call_ground.c,YES,TPDB_YES,Datasets/TPDB_YES/standard_compare_true-unreach-call_ground.c,YES,,,FAILED,0.21,YES,2.983177423,TIMEOUT,300.15,TIMEOUT,300.15
svcomp_substring_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_substring_alloca.c,YES,,,FAILED,0.25,FAILED,0.353551149,MAYBE,3.93,MAYBE,3.98
ChenFlurMukhopadhyay-SAS2012-Ex2.07_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.07_true-termination.c,YES,,,MAYBE,0.5,YES,1.236247063,MAYBE,4.68,MAYBE,4.41
nondet_ll_search_last_zero.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_search_last_zero.c,YES,,,MAYBE,1.28,FAILED,0.337691545,MAYBE,2.96,MAYBE,3.09
svcomp_a.01-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.01-alloca.c,YES,,,FAILED,0.24,FAILED,0.474827528,MAYBE,3.56,MAYBE,3.8
Binomial_true.c,YES,TPDB_YES,Datasets/TPDB_YES/Binomial_true.c,YES,,,FAILED,300.02,FAILED,0.323999166,MAYBE,2.22,MAYBE,2.36
svcomp_c.01-no-inv.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.01-no-inv.c,YES,,,MAYBE,0.93,MAYBE,5.683444262,YES,2.95,YES,3.51
svcomp_java_Break.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Break.c,YES,,,YES,0.21,YES,1.033479452,YES,7.76,YES,6.35
McCarthy91_Recursion_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/McCarthy91_Recursion_true-termination.c,YES,,,YES,0.16,FAILED,0.442765951,MAYBE,2.07,FAILED,2.15
PastaB4.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB4.c,YES,,,YES,0.3,YES,1.266696453,MAYBE,2.83,MAYBE,3.18
Piecewise_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Piecewise_true-termination.c,YES,,,MAYBE,0.32,YES,31.30021977,YES,3.29,YES,4.25
HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,YES,,,YES,0.18,YES,1.932519674,YES,2.49,YES,3.18
svcomp_b.03-no-inv_assume-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.03-no-inv_assume-alloca.c,YES,,,FAILED,0.25,FAILED,0.470676661,MAYBE,2.71,MAYBE,3.2
svcomp_Addition01_true-unreach-call_true-termination_modified.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Addition01_true-unreach-call_true-termination_modified.c,YES,,,YES,0.3,FAILED,0.319576979,MAYBE,2.13,FAILED,2.15
