file,svmr_result,result_lasso,cost_time_lasso,loop_condition_variables_count,array_operator,lines,has_break
3pieces_Caterina_TACAS16.c,terminate,MAYBE,3.38,1,False,14,False
3pieces_Caterina_TACAS16_modif_1.c,terminate,MAYBE,3.25,1,False,14,False
3pieces_Caterina_TACAS16_modif_2.c,unknown,MAYBE,1.72,1,False,13,False
3pieces_Caterina_TACAS16_modif_3.c,terminate,MAYBE,1.40,1,False,16,False
4NestedWith2Variables_false-no-overflow.c,unknown,MAYBE,1.45,1,False,14,False
4NestedWith3Variables_false-no-overflow.c,unknown,MAYBE,1.55,1,False,16,False
AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.c,unknown,YES,2.68,3,False,24,False
AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination_true-no-overflow.c,unknown,YES,1.67,1,False,17,False
AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c,unknown,YES,51.22,2,False,19,False
AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c,unknown,YES,1.72,2,False,21,False
AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination_true-no-overflow.c,unknown,MAYBE,1.69,1,False,20,False
AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination_true-no-overflow.c,failed,YES,1.89,2,False,20,False
AliasDarteFeautrierGonnord-SAS2010-wise_true-termination_true-no-overflow.c,terminate,YES,1.64,2,False,17,False
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-modified1.c,terminate,YES,1.87,3,False,21,False
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-modified2.c,terminate,MAYBE,1.51,3,False,21,False
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination.c,terminate,YES,1.85,3,False,21,False
BradleyMannaSipma-ICALP2005-Fig1_true-termination.c,unknown,YES,2.64,2,False,23,False
Cairo_true-no-overflow_true-termination_true-valid-memsafety.c,terminate,YES,1.42,1,False,13,False
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.c,failed,NO,1.82,2,False,19,False
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c,unknown,MAYBE,296.28,4,False,29,False
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c,failed,YES,1.55,5,False,24,False
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version1.c,terminate,MAYBE,1.33,1,False,10,False
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version2.c,unknown,MAYBE,1.36,1,False,10,False
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version3.c,unknown,MAYBE,1.43,2,False,12,False
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.c,unknown,MAYBE,1.40,2,False,14,False
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version5.c,unknown,NO,1.31,1,False,13,False
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version6.c,unknown,MAYBE,1.40,2,False,12,False
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow.c,terminate,MAYBE,1.38,1,False,10,False
ChenFlurMukhopadhyay-SAS2012-Ex1.02_false-no-overflow.c,terminate,YES,1.47,2,False,11,False
ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-no-overflow.c,failed,MAYBE,1.38,2,False,13,False
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,terminate,YES,1.51,2,False,12,False
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-simpl.c,unknown,MAYBE,2.19,3,False,13,False
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-version1.c,failed,YES,1.60,3,False,15,False
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-version2.c,failed,MAYBE,1.69,3,False,16,False
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow.c,failed,YES,1.83,3,False,15,False
CookSeeZuleger-TACAS2013-Fig1_true-termination_true-no-overflow.c,terminate,YES,1.80,2,False,16,False
CookSeeZuleger-TACAS2013-Fig7a-true-termination_true-no-overflow.c,terminate,YES,2.10,3,False,20,False
CookSeeZuleger-TACAS2013-Fig7b-true-termination_true-no-overflow.c,unknown,YES,2.24,3,False,21,False
CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination_true-no-overflow.c,terminate,YES,1.57,2,False,15,False
Copenhagen_disj_true-termination_true-valid-memsafety.c,failed,MAYBE,288.59,2,False,17,False
Copenhagen_disj_true_version.c,failed,YES,135.76,3,False,17,False
Copenhagen_true-no-overflow_true-termination_true-valid-memsafety.c,unknown,YES,1.47,2,False,14,False
Et1_false-no-overflow_true-termination.c,unknown,YES,1.82,2,False,15,False
Gothenburg_false-no-overflow.c,failed,YES,1.73,2,False,17,False
Gothenburg_v2_false-no-overflow.c,unknown,YES,1.63,2,False,17,False
Gothenburg_v3_false-no-overflow.c,failed,MAYBE,1.82,2,False,20,False
Gothenburg_v4_false-no-overflow.c,failed,MAYBE,2.89,2,False,21,False
GulavaniGulwani-CAV2008-Fig1a_true-termination.c,unknown,YES,1.82,2,False,16,False
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.c,unknown,FAILED,306.18,2,False,20,False
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.c,unknown,FAILED,306.30,2,False,20,False
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,unknown,FAILED,306.52,2,False,20,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination-version.c,terminate,YES,3.37,1,False,13,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,unknown,YES,5.53,1,False,11,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow-version.c,unknown,MAYBE,2.38,1,False,12,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow.c,unknown,MAYBE,2.54,1,False,11,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination-version.c,terminate,MAYBE,1.37,1,False,14,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,terminate,MAYBE,1.42,1,False,13,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.c,terminate,MAYBE,1.39,1,False,15,False
HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,terminate,MAYBE,1.43,2,False,14,False
Lobnya-Boolean-Reordered_true-termination_true-valid-memsafety.c,unknown,MAYBE,1.82,1,False,19,False
Masse-VMCAI2014-Fig1a_true-termination.c,failed,MAYBE,1.56,1,False,16,False
Masse-VMCAI2014-Fig1b_true-termination-version-1.c,unknown,MAYBE,1.39,1,False,16,False
Masse-VMCAI2014-Fig1b_true-termination-version-2.c,unknown,MAYBE,1.38,1,False,18,False
Masse-VMCAI2014-Fig1b_true-termination.c,unknown,MAYBE,1.53,1,False,14,False
McCarthyIterative_true-termination_true-no-overflow.c,unknown,YES,5.32,1,False,20,False
MenloPark_true-no-overflow_true-termination_true-valid-memsafety-modif.c,unknown,YES,1.62,1,False,18,False
MenloPark_true-no-overflow_true-termination_true-valid-memsafety.c,unknown,YES,1.79,1,False,15,False
Mysore_false-no-overflow.c,terminate,YES,1.42,2,False,15,False
NoriSharma-2013FSE-Fig8-true-termination-modif.c,unknown,YES,3.53,2,False,16,False
NoriSharma-2013FSE-Fig8-true-termination.c,unknown,YES,1.69,2,False,16,False
Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety-version.c,terminate,MAYBE,1.38,2,False,15,False
Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety.c,terminate,YES,1.64,2,False,15,False
Parallel_true-no-overflow_true-termination_true-valid-memsafety.c,terminate,YES,1.54,2,False,16,False
Piecewise_true-no-overflow_true-termination_true-valid-memsafety.c,terminate,YES,1.66,2,False,18,False
PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif1.c,unknown,YES,2.30,2,False,18,False
PodelskiRybalchenko-LICS2004-Fig2_true-termination-modif2.c,failed,YES,2.47,2,False,18,False
PodelskiRybalchenko-LICS2004-Fig2_true-termination-simpl.c,failed,YES,1.50,2,False,13,False
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c,failed,YES,2.51,2,False,18,False
PodelskiRybalchenko-TACAS2011-Fig4_true-termination_true-no-overflow.c,terminate,YES,1.75,2,False,16,False
PodelskiRybalchenko-VMCAI2004-Ex1_false-no-overflow-version.c,unknown,YES,1.63,4,False,35,False
PodelskiRybalchenko-VMCAI2004-Ex1_false-no-overflow.c,unknown,YES,1.55,2,False,21,False
PodelskiRybalchenko-simpl1.c,unknown,MAYBE,1.45,2,False,28,True
PodelskiRybalchenko-simpl2.c,unknown,YES,1.76,2,False,16,False
PodelskiRybalchenko-simpl3.c,unknown,YES,1.75,2,False,16,False
Problem00_label00_true-unreach-call-toy.c,failed,YES,4.38,1,False,29,False
Pure2Phase_false-no-overflow.c,terminate,YES,1.54,1,False,17,False
Pure2Phase_true-termination_true-valid-memsafety.c,terminate,YES,1.66,1,False,22,False
Pure3Phase_false-no-overflow.c,failed,MAYBE,296.42,1,False,19,False
Singapore_false-no-overflow-version.c,terminate,YES,1.69,1,False,16,False
Singapore_false-no-overflow.c,unknown,YES,1.60,1,False,16,False
TelAviv-Amir-Minimum-alloca_true-termination.c,terminate,YES,1.80,2,False,25,False
Thun_false-no-overflow.c,unknown,YES,1.47,1,False,14,False
Toulouse-BranchesToLoop-alloca_true-termination.c,unknown,YES,1.78,2,False,19,False
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c,terminate,YES,2.00,2,False,26,False
aaron3_false-no-overflow-version.c,failed,YES,1.85,4,False,15,False
aaron3_false-no-overflow.c,unknown,YES,4.21,4,False,19,False
aaron3_true-termination_true-valid-memsafety.c,nonterminate,MAYBE,295.34,4,False,25,False
aviad_true-termination_true-no-overflow-version1.c,terminate,MAYBE,2.75,1,False,11,False
aviad_true-termination_true-no-overflow-version2.c,terminate,MAYBE,2.71,1,False,10,False
aviad_true-termination_true-no-overflow-version3.c,terminate,YES,2.83,1,False,10,False
aviad_true-termination_true-no-overflow.c,terminate,YES,2.68,1,False,10,False
b.03-no-inv_assume_true-termination_true-no-overflow.c,terminate,MAYBE,1.40,2,False,13,False
b.10_true-termination_true-no-overflow.c,terminate,YES,1.64,2,False,19,False
b.11_true-termination_true-no-overflow-simpl.c,failed,YES,1.67,2,False,21,False
b.11_true-termination_true-no-overflow.c,unknown,YES,1.66,2,False,21,False
c.07_true-termination_true-no-overflow-simpl.c,failed,YES,1.56,1,False,15,False
c.07_true-termination_true-no-overflow.c,failed,YES,1.49,1,False,17,False
determ_term_1.c,unknown,YES,2.07,1,False,10,False
determ_term_2.c,unknown,YES,140.96,1,False,10,False
determ_term_3.c,unknown,YES,246.49,3,False,13,False
determ_term_4.c,unknown,YES,14.35,3,False,12,False
determ_term_5.c,unknown,TIMEOUT,310.11,2,False,13,False
determ_term_6.c,failed,MAYBE,5.25,3,False,14,False
determ_term_7.c,failed,MAYBE,1.61,1,False,18,False
determ_term_8.c,failed,MAYBE,1.72,1,False,20,False
eca_bounded_core.c,failed,MAYBE,13.59,2,False,57,False
ex1_false-no-overflow_true-termination.c,unknown,YES,1.44,1,False,13,False
for_bounded_loop1_false-unreach-call_true-termination-simplified.c,unknown,YES,1.50,2,False,15,False
genady_true-termination_true-no-overflow-version.c,terminate,YES,1.45,2,False,10,False
genady_true-termination_true-no-overflow.c,terminate,YES,1.48,2,False,10,False
java_AG313_true-termination_true-no-overflow.c,unknown,MAYBE,1.41,2,False,15,False
min_rf-alloca_true-termination.c,failed,YES,1.87,2,False,16,False
nonlin_div_term_1.c,terminate,MAYBE,8.68,2,False,15,False
nonlin_div_term_2.c,terminate,NO,1.42,1,False,15,False
nonlin_jump_over_1_term.c,unknown,MAYBE,2.38,2,False,15,False
nonlin_mod_term_1.c,terminate,MAYBE,1.40,2,False,15,False
nonlin_mod_term_2.c,terminate,MAYBE,1.44,2,False,18,False
nonlin_mod_term_3.c,terminate,MAYBE,1.45,1,False,16,False
nonlin_mod_term_4.c,terminate,YES,1.69,2,False,15,False
nonlin_mult_term_1.c,unknown,NO,1.28,1,False,14,False
nonlin_mult_term_2.c,unknown,NO,1.30,1,False,15,False
nonlin_mult_term_3.c,unknown,NO,1.36,1,False,17,False
nonlin_mult_term_4.c,unknown,NO,1.34,2,False,18,False
nonlin_mult_term_5.c,terminate,NO,1.29,1,False,16,False
nonlin_mult_term_6.c,terminate,NO,1.27,2,False,12,False
nonlin_mult_term_7.c,terminate,NO,1.49,1,False,15,False
nonlin_mult_term_8.c,failed,NO,1.37,1,False,18,False
nonlin_mult_term_9.c,terminate,NO,1.33,1,False,15,False
term_01.c,terminate,YES,1.46,2,False,15,False
term_02.c,unknown,FAILED,0.58,3,False,15,False
term_03.c,failed,FAILED,0.55,3,False,15,False
term_04.c,unknown,YES,1.74,2,False,19,False
term_05.c,terminate,MAYBE,1.59,2,False,14,False
term_06.c,unknown,YES,1.48,1,False,11,False
term_07.c,failed,YES,2.00,1,False,13,False
term_08.c,unknown,YES,1.19,1,False,11,False
term_09.c,unknown,YES,2.38,2,False,23,False
term_10.c,unknown,YES,2.29,2,False,22,False
term_11.c,failed,YES,1.96,3,False,21,False
term_12.c,terminate,FAILED,308.14,3,False,12,False
term_13.c,unknown,MAYBE,3.21,3,False,13,False
term_14.c,failed,MAYBE,3.20,4,False,14,False
term_15.c,terminate,YES,3.00,2,False,16,False
term_16.c,unknown,YES,3.00,2,False,17,False
term_17.c,failed,MAYBE,288.80,1,False,14,False
term_18.c,unknown,MAYBE,286.12,1,False,16,False
term_19.c,unknown,MAYBE,4.54,2,False,14,False
term_20.c,unknown,YES,1.49,1,False,12,False
term_21.c,unknown,MAYBE,4.17,1,False,12,False
term_22.c,failed,YES,2.48,2,False,22,False
term_23.c,unknown,MAYBE,1.91,2,False,14,False
term_24.c,terminate,YES,2.62,2,False,16,False
term_25.c,failed,YES,1.81,4,False,18,False
term_26.c,unknown,YES,2.63,2,False,16,False
term_27.c,failed,TIMEOUT,310.16,2,False,17,False
term_28.c,unknown,YES,1.57,2,False,20,False
term_29.c,unknown,YES,4.34,2,False,20,False
transform_1.c,failed,YES,33.18,1,False,19,False
trex03_false-unreach-call_true-termination-modif.c,unknown,YES,2.35,3,False,24,False
trex03_false-unreach-call_true-termination-simpl.c,unknown,YES,2.27,3,False,18,False
trex03_false-unreach-call_true-termination.c,unknown,YES,2.31,3,False,21,False
