file,SVMRresult,svmr_statuses,result_2ls,2ls_time,irank_result,irank_time,cpalasso25_result,cpalasso25_time,cpageneral25_result,cpageneral25_time,cpalasso260122result,cpalasso260122time,cpageneral260122result,cpageneral260122time,AProVEonline24,AProVEonline25,MuVal-online,Ultimate-online,Ultimate260122_result,Ultimate260122_time_taken,ET+CPAlasso25,loop_type,loops_count,loops_depth,loop_condition_variables_count,has_break,loop_condition_always_true,initial_sat_condition,array_operator,pointer_operator,lines,language,program_type,recur_type
PastaB4.c,failed,Failed,Terminate,0.3,Terminate,1.266696453,Unknown,2.83,Unknown,3.18,Unknown,1.38,Unknown,276.8,Terminate,Terminate,Terminate,Terminate,Terminate,3.77,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,19,C,loop,
Piecewise_true-termination.c,Terminate,TERMINATE,Unknown,0.32,Terminate,31.30021977,Terminate,3.29,Terminate,4.25,Terminate,1.64,Terminate,1.62,Terminate,Terminate,Terminate,Terminate,Terminate,5,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,32,C,loop,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,Terminate,TERMINATE,Terminate,0.18,Terminate,1.932519674,Terminate,2.49,Terminate,3.18,Terminate,1.38,Terminate,1.46,Terminate,Terminate,Terminate,Terminate,Terminate,3.87,Terminate,Linear,1,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
svcomp_b.03-no-inv_assume-alloca.c,Unknown,Unknown,Failed,0.25,Failed,0.470676661,Unknown,2.71,Unknown,3.2,Unknown,1.53,Unknown,294.96,Terminate,Terminate,Terminate,Terminate,Terminate,3.93,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
svcomp_Addition01_true-unreach-call_true-termination_modified.c,,,Terminate,0.3,Failed,0.319576979,Unknown,2.13,Failed,2.15,Failed,0.4,Failed,0.42,Terminate,Terminate,Terminate,Terminate,Terminate,4.8,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,37,C,recur,tail
Singapore_true-termination.c,failed,Failed,Unknown,0.49,Unknown,4.931873083,Terminate,3.31,Terminate,6.26,Terminate,1.56,Terminate,1.62,timeout,timeout,Terminate,Terminate,Terminate,4.08,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
svcomp_CookSeeZuleger-2013TACAS-Fig7a_true-alloca.c,Unknown,Unknown,Failed,0.23,Failed,0.470653772,Unknown,3.63,Unknown,3.71,Unknown,1.71,Nonterminate,1.36,Terminate,Terminate,Terminate,Terminate,Terminate,10.2,Unknown,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,20,C,loop,
Et1.c,Unknown,Unknown,Unknown,0.86,Terminate,1.933134079,Terminate,3.71,Terminate,5.26,Terminate,1.8,Terminate,1.82,Terminate,Terminate,Terminate,Terminate,Terminate,4.11,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,17,C,loop,
svcomp_a.08-alloca.c,Terminate,TERMINATE,Failed,0.23,Failed,0.47321105,Unknown,3.81,Unknown,3.95,Unknown,1.76,Unknown,292.37,Terminate,Terminate,Terminate,Terminate,Terminate,4.02,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
svcomp_ex1.c,failed,Failed,Terminate,0.2,Terminate,1.16191411,Terminate,2.97,Terminate,3.46,Terminate,1.42,Terminate,1.51,Terminate,Terminate,Terminate,Terminate,Terminate,4.17,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,15,C,loop,
LeeJonesBen-Amram-POPL2001-Ex4_true-termination.c,,,Terminate,0.41,Failed,0.442892551,Unknown,2.13,Failed,2.22,Failed,0.42,Failed,0.39,Terminate,Terminate,Terminate,Terminate,Terminate,7.31,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,32,C,recur,non-tail
svcomp_b.05-alloca.c,failed,Failed,Failed,0.24,Failed,0.348843336,Unknown,2.27,Unknown,2.93,Unknown,1.48,Nonterminate,1.45,Terminate,Terminate,Terminate,Terminate,Terminate,4.08,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
Et2_true.c,,,Terminate,0.26,Failed,0.433559418,Unknown,2.19,Failed,2.17,Failed,0.42,Failed,0.43,Terminate,Terminate,Terminate,Terminate,Terminate,4.49,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,45,C,recur,non-tail
AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c,Unknown,Unknown,Unknown,0.15,Unknown,10.9145484,Terminate,3.08,TIMEOUT,300.04,Terminate,1.63,Terminate,1.7,Terminate,Terminate,Terminate,Terminate,Terminate,4.61,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,32,C,loop,
Copenhagen_disj_true-termination.c,failed,Failed,Unknown,2.27,Terminate,6.587093115,Terminate,3.64,Unknown,275.55,Terminate,1.66,Terminate,1.71,Terminate,Terminate,Terminate,Terminate,Unknown,10.37,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,22,C,loop,
svcomp_MultCommutative_true-unreach-call_true-termination_modified.c,,,Failed,300.03,Failed,0.445040703,Unknown,2.12,Failed,2.2,Failed,0.42,Failed,0.39,Terminate,Terminate,Terminate,Terminate,Terminate,5.04,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,42,C,recur,non-tail
svcomp_CookSeeZuleger-2013TACAS-Fig3_true-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.342135668,Unknown,2.97,Unknown,2.88,Unknown,1.49,Nonterminate,1.43,Terminate,Terminate,Terminate,Terminate,Terminate,5.16,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,16,C,loop,
svcomp_easySum.c,Unknown,Unknown,Terminate,0.24,Terminate,1.551195145,Terminate,2.9,Terminate,3.48,Terminate,1.39,Terminate,1.5,Terminate,Terminate,Terminate,Terminate,Terminate,3.79,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,14,C,loop,
majority-noarray_true-termination.c,failed,Failed,Unknown,60.54,Failed,300,Nonterminate,25.81,Failed,28.01,Nonterminate,13.61,Nonterminate,2.41,Unknown,Unknown,Terminate,Terminate,Terminate,10.8,Nonterminate,Nested,5,2,2,TRUE,TRUE,TRUE,FALSE,TRUE,460,C,loop,
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c,Unknown,Unknown,Unknown,1.4,Terminate,19.31399202,Terminate,5.02,Terminate,6.21,Terminate,2.19,Terminate,2.49,Terminate,Terminate,Terminate,Terminate,Terminate,7.45,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,28,C,loop,
McCarthy91_false-unreach-call_false-termination.c,,,Terminate,0.17,Failed,0.326910973,Unknown,2.05,Failed,2.12,Failed,0.38,Failed,0.42,Unknown,timeout,Failed,MAYBE,Terminate,7.72,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,32,C,recur,non-tail
ChenFlurMukhopadhyay-SAS2012-Ex2.09_true-termination.c,failed,Failed,Unknown,2.26,Terminate,1.500894785,Terminate,2.52,Terminate,6.33,Terminate,1.54,Nonterminate,1.24,Terminate,Terminate,Terminate,Terminate,Terminate,3.92,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,32,C,loop,
svcomp_b.04.c,failed,Failed,Terminate,0.15,Terminate,1.064395666,Unknown,2.9,Unknown,3.09,Unknown,1.35,Unknown,276.69,Terminate,Terminate,Terminate,Terminate,Terminate,3.79,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,15,C,loop,
GopanReps-CAV2006-Fig1a_true-termination.c.c,failed,Failed,Unknown,0.5,Terminate,1.477930307,Unknown,275.24,Unknown,277.45,Unknown,290.6,Terminate,2.39,Terminate,Terminate,Terminate,Terminate,Terminate,4.57,Unknown,Linear,1,1,0,TRUE,TRUE,TRUE,FALSE,FALSE,24,C,loop,
svcomp_gcd01_true-unreach-call_true-termination_modified.c,,,Terminate,0.25,Failed,0.449056149,Unknown,2.14,Failed,2.21,Failed,0.4,Failed,0.44,Terminate,Terminate,Terminate,Terminate,Terminate,4.77,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,43,C,recur,non-tail
PastaC2.c,failed,Failed,Unknown,0.46,Terminate,2.747471571,Terminate,3.6,Terminate,4.05,Terminate,1.64,Terminate,1.97,Terminate,Terminate,Terminate,Terminate,Terminate,4.34,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,20,C,loop,
svcomp_ex2.c,failed,Failed,Unknown,0.5,Unknown,50.98942494,Unknown,3.05,Unknown,3.52,Unknown,1.45,Unknown,262.58,Terminate,timeout,Terminate,Unknown,Unknown,9.09,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,25,C,loop,
GulavaniGulwani-CAV2008-Fig1a_true-termination.c,failed,Failed,Terminate,0.16,Terminate,3.352276325,Terminate,3.42,Unknown,266.11,Terminate,1.61,Terminate,1.63,Terminate,Terminate,Terminate,Terminate,Terminate,4.62,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,28,C,loop,
gcd1_true-termination.c,failed,Failed,Terminate,0.45,Terminate,2.763065338,Unknown,3.45,Unknown,3.63,Unknown,1.6,Unknown,275.34,Terminate,Terminate,Terminate,Terminate,Terminate,5.28,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,39,C,loop,
svcomp_ex3a.c,failed,Failed,Terminate,0.23,Unknown,2.780764341,Nonterminate,2.42,Unknown,279.1,Nonterminate,1.33,Unknown,265.59,Terminate,Terminate,Terminate,Unknown,Unknown,7.01,Nonterminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,15,C,loop,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,Unknown,Unknown,Terminate,0.14,Unknown,4.381327629,Unknown,2.27,Unknown,2.87,Unknown,1.4,Unknown,295.94,Terminate,Terminate,Terminate,Terminate,Terminate,4.76,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,22,C,loop,
svcomp_Toulouse-MultiBranchesToLoop_true-alloca.c,Unknown,Unknown,Failed,0.23,Failed,0.47383523,Unknown,12.03,Unknown,12.21,Unknown,6.81,Unknown,279.34,Terminate,Terminate,Terminate,Terminate,Terminate,6.6,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,61,C,loop,
PastaA7.c,Unknown,Unknown,Terminate,0.26,Terminate,1.901131392,Terminate,2.27,Terminate,2.76,Terminate,1.39,Terminate,1.47,Terminate,Terminate,Terminate,Terminate,Terminate,3.78,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,19,C,loop,
svcomp_b.15-alloca.c,failed,Failed,Failed,0.2,Failed,0.462046862,Unknown,5.55,Unknown,5.83,Unknown,3.05,Unknown,262.61,Terminate,Terminate,Terminate,Terminate,Terminate,5.64,Unknown,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,27,C,loop,
svcomp_java_LogBuiltIn.c,Unknown,Unknown,Terminate,0.39,Terminate,1.565745592,Terminate,23.43,Unknown,265.17,Terminate,10.46,Terminate,10.02,Terminate,Terminate,Terminate,Terminate,Terminate,3.76,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,20,C,loop,
svcomp_b.03_assume-alloca.c,failed,Failed,Failed,0.23,Failed,0.342923641,Unknown,2.51,Unknown,2.57,Unknown,1.5,Unknown,295.22,Terminate,Terminate,Terminate,Terminate,Terminate,4,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,27,C,loop,
Addition01_true-unreach-call_true-termination.c,,,Terminate,0.34,Failed,0.32468152,Unknown,2.14,Failed,2.27,Failed,0.4,Failed,0.37,Terminate,Terminate,Terminate,Terminate,Terminate,4.53,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,41,C,recur,tail
svcomp_NoriSharma-2013FSE-Fig7_true-alloca.c,failed,Failed,Failed,0.24,Failed,0.474297762,Unknown,43.29,Unknown,41.54,Unknown,27.72,Unknown,260.1,Terminate,Terminate,Terminate,Terminate,Terminate,19,Unknown,Linear,1,1,4,FALSE,FALSE,TRUE,FALSE,TRUE,20,C,loop,
nondet_ll_traverse.c,Terminate,TERMINATE,Unknown,1.17,Failed,0.466519356,Unknown,3.87,Unknown,4.06,Unknown,1.76,Unknown,290.87,Terminate,Terminate,timeout,timeout,Unknown,17.37,Terminate,Multiple,2,1,4,FALSE,FALSE,TRUE,FALSE,TRUE,37,C,loop,
Benghazi_true-termination.c,failed,Failed,Failed,300.11,Terminate,1.970355511,Terminate,3.41,Terminate,3.6,Terminate,1.58,Terminate,1.71,Terminate,Terminate,Terminate,Terminate,Terminate,4.04,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,29,C,loop,
AliasDarteFeautrierGonnord-SAS2010-counterex1a_true-termination.c,Unknown,Unknown,Unknown,0.49,Terminate,196.665844,Terminate,7.76,Failed,298.41,Terminate,3.29,Terminate,3.22,Terminate,Terminate,Terminate,Terminate,Terminate,6.22,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,30,C,loop,
svcomp_Urban-2013WST-Fig2-modified1000_true-alloca.c,Unknown,Unknown,Failed,0.2,Failed,0.475070477,Unknown,274.87,Unknown,273.73,Unknown,291.49,Unknown,145.56,Terminate,Terminate,Terminate,timeout,TIMEOUT,300.04,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,13,C,loop,
nondet_ll_delete.c,failed,Failed,Unknown,0.73,Failed,0.34203577,Unknown,3.54,Unknown,3.69,Unknown,2.11,Unknown,285.94,Terminate,Terminate,Failed,timeout,Unknown,46.88,Unknown,Multiple,2,1,4,FALSE,FALSE,TRUE,FALSE,TRUE,50,C,loop,
Waldkirch_true-termination.c,Terminate,TERMINATE,Terminate,0.12,Terminate,0.901721239,Terminate,2.73,Terminate,3.13,Terminate,1.36,Terminate,1.22,Terminate,Terminate,Terminate,Terminate,Terminate,3.86,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,19,C,loop,
easy2_true-termination.c,failed,Failed,Terminate,0.27,Terminate,1.115480185,Terminate,2.54,Unknown,267.58,Terminate,1.41,Terminate,1.53,Terminate,Terminate,Terminate,Terminate,Terminate,5.66,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,26,C,loop,
svcomp_openbsd_cmemset_alloca.c,Unknown,Unknown,Failed,0.25,Failed,0.470044374,Unknown,2.62,Unknown,2.7,Unknown,1.42,Unknown,270.52,Terminate,Terminate,Terminate,Terminate,Unknown,8.76,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,31,C,loop,
Sequence.c,failed,Failed,Terminate,0.23,Terminate,1.350039005,Terminate,258.7,Terminate,260.33,Terminate,134.36,Terminate,1.6,Terminate,Terminate,Terminate,Terminate,Terminate,4.03,Terminate,Multiple,2,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,16,C,loop,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig4_true-termination.c,Unknown,Unknown,Terminate,0.11,Terminate,1.186808586,Terminate,2.83,Terminate,3.3,Terminate,1.37,Terminate,1.46,Terminate,Terminate,Terminate,Terminate,Terminate,3.79,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,21,C,loop,
aaron3_true-termination.c,Unknown,Unknown,Unknown,0.4,Terminate,0.960868597,Terminate,2.83,Terminate,3.49,Terminate,1.43,Terminate,1.19,Terminate,Terminate,timeout,Terminate,Terminate,3.68,Terminate,Linear,1,1,4,FALSE,FALSE,FALSE,FALSE,TRUE,27,C,loop,
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c,failed,Failed,Failed,0.21,Terminate,10.76107049,Unknown,23.05,Failed,295.34,Unknown,10.37,Unknown,263.06,Terminate,Terminate,timeout,timeout,Terminate,9.79,Unknown,Nested,3,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,26,C,loop,
svcomp_c.02.c,failed,Failed,Terminate,0.43,Terminate,4.060259342,Terminate,3.68,Terminate,3.97,Terminate,1.69,Terminate,2.01,Terminate,Terminate,Terminate,Terminate,Terminate,4.12,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,20,C,loop,
floppy_simpl3_false-unreach-call_true-termination.cil.c,Terminate,TERMINATE,Unknown,0.76,Failed,300,Terminate,2.6,Terminate,2.73,Terminate,1.61,Terminate,1.83,timeout,timeout,Terminate,Unknown,Terminate,6.53,Terminate,Linear,1,1,0,FALSE,TRUE,TRUE,FALSE,TRUE,1501,C,loop,
LeUserDefRec_true.c,,,Terminate,0.28,Failed,0.447752714,Unknown,1.84,Failed,1.85,Failed,0.41,Failed,0.39,Terminate,Terminate,Terminate,Terminate,Terminate,3.77,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,47,C,recur,non-tail
svcomp_b.12.c,failed,Failed,Terminate,0.21,Terminate,12.48464584,Terminate,2.58,Terminate,3.08,Terminate,1.6,Terminate,1.63,Terminate,Terminate,Terminate,Terminate,Terminate,4.01,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
Avg_true.c,,,Terminate,0.28,Failed,0.446409941,Unknown,2.16,Failed,2.18,Failed,0.39,Failed,0.38,Terminate,Terminate,Terminate,Terminate,Terminate,5.04,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,50,C,recur,non-tail
svcomp_java_AG313.c,Terminate,TERMINATE,Terminate,0.26,Terminate,1.400640726,Unknown,2.82,Unknown,2.49,Unknown,1.43,Unknown,265.89,Terminate,Terminate,Terminate,Terminate,Terminate,3.68,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,15,C,loop,
MenloPark_true-termination.c,Unknown,Unknown,Unknown,0.83,Terminate,1.644768238,Terminate,3.61,Terminate,3.74,Terminate,1.75,Terminate,1.78,Unknown,timeout,Terminate,Terminate,Terminate,3.85,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,28,C,loop,
AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination.c,failed,Failed,Terminate,0.2,Terminate,2.243287802,Terminate,3.55,Terminate,4.48,Terminate,1.59,Terminate,1.69,Terminate,Terminate,Terminate,Terminate,Terminate,4.55,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,24,C,loop,
svcomp_recHanoi02_true-unreach-call_true-termination_modified.c,,,Terminate,0.21,Failed,0.441465378,Unknown,2.02,Failed,2.15,Failed,0.43,Failed,0.42,Terminate,Terminate,Failed,Terminate,Terminate,4,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,37,C,recur,non-tail
ex2.c,,,Failed,300.02,Failed,0.443924665,Unknown,1.72,Failed,2.04,Failed,0.42,Failed,0.43,Terminate,Terminate,Failed,Terminate,Terminate,6.26,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,20,C,recur,non-tail
nondet_ll_skip.c,failed,Failed,Unknown,1.03,Failed,0.474651575,Unknown,4.36,Unknown,4.58,Unknown,2.02,Unknown,286.85,Terminate,Terminate,Failed,timeout,Unknown,51.57,Unknown,Multiple,2,1,5,FALSE,FALSE,TRUE,FALSE,TRUE,46,C,loop,
Bangalore_v4_true-termination.c,Unknown,Unknown,Unknown,0.14,Terminate,0.971367836,Unknown,2.77,Unknown,2.96,Unknown,1.31,Unknown,295.36,Terminate,Terminate,Terminate,Terminate,Terminate,4.84,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,22,C,loop,
nondet_ll_init.c,Unknown,Unknown,Terminate,0.99,Failed,0.339472771,Unknown,2.29,Unknown,2.38,Unknown,1.4,Unknown,282.85,Terminate,Terminate,Terminate,Terminate,Terminate,4.29,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,28,C,loop,
Ackermann_true-termination.c,,,Terminate,0.32,Failed,0.444999218,Unknown,2.16,Failed,2.26,Failed,0.42,Failed,0.41,Terminate,Terminate,Failed,timeout,TIMEOUT,300.05,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,recur,non-tail
svcomp_a.05-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.349060535,Unknown,3.05,Unknown,3.82,Unknown,1.81,Unknown,292.1,Terminate,Terminate,Terminate,Terminate,Terminate,4.08,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,22,C,loop,
Stockholm_true-termination.c,Unknown,Unknown,Terminate,0.18,Terminate,1.902859926,Terminate,2.15,Terminate,2.64,Terminate,1.42,Terminate,1.45,Terminate,Terminate,Terminate,Terminate,Terminate,3.84,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
WhileDecr.c,Terminate,TERMINATE,Terminate,0.1,Terminate,1.174720287,Terminate,2.74,Terminate,3.23,Terminate,1.36,Terminate,1.44,Terminate,Terminate,Terminate,Terminate,Terminate,3.92,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,14,C,loop,
svcomp_b.12-alloca.c,Unknown,Unknown,Failed,0.26,Failed,0.476222038,Unknown,2.99,Unknown,2.99,Unknown,1.8,Unknown,278.51,Terminate,Terminate,Terminate,Terminate,Terminate,4.81,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,30,C,loop,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig1_true-termination.c,Unknown,Unknown,Unknown,0.62,Terminate,1.632233143,Terminate,2.82,Terminate,3.28,Terminate,1.41,Terminate,1.43,Terminate,Terminate,Terminate,Terminate,Terminate,3.89,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,22,C,loop,
PodelskiRybalchenko-VMCAI2004-Ex2_true-termination.c,Terminate,TERMINATE,Unknown,0.32,Unknown,2.638544321,Unknown,2.79,Unknown,2.93,Unknown,1.35,Unknown,291.34,Terminate,Terminate,Terminate,Unknown,Unknown,6.66,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination.c,Terminate,TERMINATE,Unknown,0.15,Terminate,5.021686554,Terminate,3.21,Terminate,3.86,Terminate,1.5,Terminate,1.63,Terminate,Terminate,Terminate,Terminate,Terminate,5.31,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
GCD4.c,Unknown,Unknown,Terminate,0.52,Terminate,2.112157583,Unknown,3.5,Unknown,3.8,Unknown,1.56,Unknown,278.96,Terminate,Terminate,Terminate,Terminate,Terminate,5.3,Unknown,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,26,C,loop,
svcomp_gcd1_true-alloca.c,failed,"ERROR,UNKNOWN",Failed,0.23,Failed,0.343958139,Unknown,3.73,Unknown,4,Unknown,2.1,Unknown,289.46,Terminate,Terminate,Terminate,Terminate,Terminate,6.08,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,30,C,loop,
BrockschmidtCookFuhs-CAV2013-Fig1_true-termination.c,Unknown,Unknown,Terminate,0.22,Terminate,2.279437304,Unknown,262.58,Unknown,269.34,Unknown,284.28,Unknown,138.54,Terminate,Terminate,Terminate,Terminate,Terminate,4.4,Unknown,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,27,C,loop,
PlusSwap.c,failed,Failed,Terminate,0.52,Terminate,1.214020491,Terminate,3.07,Terminate,3.35,Terminate,1.5,Terminate,1.55,Terminate,Terminate,Terminate,Terminate,Terminate,3.85,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,24,C,loop,
desc_ll_with_offset_search.c,failed,Failed,Unknown,1,Failed,0.468345404,Unknown,5.9,Unknown,6,Unknown,2.65,Nonterminate,1.42,Terminate,Terminate,timeout,timeout,Unknown,93.1,Unknown,Multiple,2,1,6,FALSE,FALSE,TRUE,FALSE,TRUE,40,C,loop,
Copenhagen_true-termination.c,failed,Failed,Terminate,0.45,Terminate,1.11929059,Terminate,2.98,Terminate,3.43,Terminate,1.42,Terminate,1.43,Terminate,Terminate,Terminate,Terminate,Terminate,4.19,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,22,C,loop,
Terminate,61,61,162,0,209,0,177,0,162,0,177,0,174,0,357,350,316,308,326,0,205,0,0,0,0,0,0,0,0,0,,,,
