file,dataset,standard,SVMRresult,is_recur,program_type,recur_type,loop_type,loops_count,loops_depth,loop_condition_variables_count,has_break,loop_condition_always_true,initial_sat_condition,array_operator,pointer_operator,lines,language,svmr_statuses,svmr_time_ms_total,svmr_time_ms_max,svmr_time_ms_count
LeikeHeizmann-TACAS2014-Ex8_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,27,C,TERMINATE,,,0
LeikeHeizmann-TACAS2014-Ex9_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,True,False,True,False,True,26,C,ERROR,,,0
LeikeHeizmann-TACAS2014-Fig1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,22,C,ERROR,,,0
LeikeHeizmann-WST2014-Ex9_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,17,C,TERMINATE,,,0
Lobnya-Boolean-Reordered_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,True,True,True,False,False,24,C,ERROR,,,0
Log.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,28,C,UNKNOWN,,,0
LogAG.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,2,False,False,True,False,False,29,C,TERMINATE,,,0
Masse-VMCAI2014-Ex6_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,UNKNOWN,,,0
Masse-VMCAI2014-Fig1a_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,26,C,ERROR,,,0
McCarthy91_Iteration_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,UNKNOWN,,,0
McCarthy91_Recursion_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,17,C,,,,
McCarthy91_false-unreach-call_false-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,32,C,,,,
McCarthyIterative.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,22,C,UNKNOWN,,,0
MenloPark_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,28,C,UNKNOWN,,,0
MinusBuiltIn.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,20,C,UNKNOWN,,,0
MinusMin.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,25,C,UNKNOWN,,,0
MinusUserDefined.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,3,2,2,False,False,True,False,True,28,C,UNKNOWN,,,0
MutualRecursion_1b_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,24,C,,,,
Mysore_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,23,C,UNKNOWN,,,0
Nested.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,20,C,UNKNOWN,,,0
NestedRecursion_1b_true-termination.c,tpdb_known429term,Terminate,failed,True,recur,non-tail,,0,0,0,False,False,True,False,False,26,C,ERROR,,,0
NestedRecursion_1c_true-termination.c,tpdb_known429term,Terminate,unknown,True,recur,non-tail,,0,0,0,False,False,True,False,False,26,C,UNKNOWN,,,0
NestedRecursion_1d_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,26,C,,,,
NestedRecursion_2c_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,22,C,,,,
NoriSharma-FSE2013-Fig7_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,4,False,False,True,False,False,29,C,UNKNOWN,,,0
NoriSharma-FSE2013-Fig8_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,33,C,ERROR,,,0
Nyala-2lex_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,True,False,True,False,False,26,C,UNKNOWN,,,0
Overflow.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,14,C,UNKNOWN,,,0
Parallel_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,True,True,True,False,False,30,C,ERROR,,,0
PastaA1.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,19,C,UNKNOWN,,,0
PastaA10.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,20,C,TERMINATE,,,0
PastaA4.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,16,C,TERMINATE,,,0
PastaA5.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,16,C,TERMINATE,,,0
PastaA6.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,3,False,False,True,False,False,19,C,TERMINATE,,,0
PastaA7.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,19,C,UNKNOWN,,,0
PastaA8.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,17,C,TERMINATE,,,0
PastaA9.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,20,C,UNKNOWN,,,0
PastaB1.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,16,C,TERMINATE,,,0
PastaB11.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,24,C,TERMINATE,,,0
PastaB14.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,19,C,UNKNOWN,,,0
PastaB15.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,False,True,21,C,UNKNOWN,,,0
PastaB16.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,19,C,ERROR,,,0
PastaB17.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,3,False,False,True,False,False,21,C,TERMINATE,,,0
PastaB2.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,17,C,TERMINATE,,,0
PastaB3.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,18,C,UNKNOWN,,,0
PastaB4.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,19,C,ERROR,,,0
PastaB6.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,17,C,TERMINATE,,,0
PastaB7.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,19,C,UNKNOWN,,,0
PastaC1.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,19,C,UNKNOWN,,,0
PastaC2.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,20,C,ERROR,,,0
PastaC3.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,22,C,TERMINATE,,,0
PastaC7.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,False,True,21,C,ERROR,,,0
PastaC9.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,24,C,TERMINATE,,,0
Piecewise_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,32,C,TERMINATE,,,0
PlusSwap.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,24,C,ERROR,,,0
PodelskiRybalchenko-LICS2004-Fig1_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,2,False,False,True,False,True,25,C,TERMINATE,,,0
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,33,C,ERROR,,,0
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,28,C,UNKNOWN,,,0
PodelskiRybalchenko-TACAS2011-Fig1_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,20,C,TERMINATE,,,0
PodelskiRybalchenko-TACAS2011-Fig2_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,25,C,ERROR,,,0
PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,23,C,UNKNOWN,,,0
PodelskiRybalchenko-VMCAI2004-Ex1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,32,C,ERROR,,,0
PodelskiRybalchenko-VMCAI2004-Ex2_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,21,C,TERMINATE,,,0
Pure2Phase_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,28,C,UNKNOWN,,,0
Pure3Phase_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,30,C,ERROR,,,0
RecursiveMultiplication_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,27,C,,,,
Sequence.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,2,False,False,True,False,False,16,C,ERROR,,,0
Singapore_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,23,C,ERROR,,,0
Stockholm_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,23,C,UNKNOWN,,,0
SyntaxSupportPointer01_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,16,C,UNKNOWN,,,0
TelAviv-Amir-Minimum_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,38,C,UNKNOWN,,,0
TerminatorRec02_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,35,C,,,,
Thun_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,33,C,ERROR,,,0
Toulouse-BranchesToLoop_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,25,C,UNKNOWN,,,0
Toulouse-MultiBranchesToLoop_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,65,C,UNKNOWN,,,0
TwoWay_true.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,50,C,,,,
Urban-WST2013-Fig2-modified1000_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,27,C,UNKNOWN,,,0
Urban-WST2013-Fig2_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,27,C,UNKNOWN,,,0
UrbanMine-ESOP2014-Fig3_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,31,C,UNKNOWN,,,0
Waldkirch_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,19,C,TERMINATE,,,0
WhileDecr.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,False,14,C,TERMINATE,,,0
WhileFalse_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,False,False,False,False,False,15,C,ERROR,,,0
aaron2_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,24,C,UNKNOWN,,,0
aaron3_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,4,False,False,False,False,True,27,C,UNKNOWN,,,0
afterrec_2calls_false-unreach-call.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,22,C,,,,
asc_ll_search_last.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,4,False,False,True,False,True,37,C,ERROR,,,0
aviad_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,25,C,ERROR,,,0
cdaudio_simpl1_false-unreach-call_true-termination.cil.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,False,True,True,False,True,2948,C,ERROR,,,0
data_structures_set_multi_proc_false-unreach-call_ground.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,6,2,6,False,False,True,True,False,37,C,ERROR,,,0
desc_ll_search-ptrdiff_existing.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,3,False,False,True,False,True,45,C,UNKNOWN,,,0
desc_ll_search_existing.c,tpdb_known429term,Terminate,Terminate,False,loop,,Multiple,2,1,5,False,False,True,False,True,39,C,TERMINATE,,,0
desc_ll_search_last.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,5,False,False,True,False,True,37,C,ERROR,,,0
desc_ll_search_mod.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,5,False,False,True,False,True,39,C,ERROR,,,0
desc_ll_with_offset_search.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,6,False,False,True,False,True,40,C,ERROR,,,0
diskperf_simpl1_true-unreach-call_true-termination.cil.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,0,False,True,True,False,True,1453,C,UNKNOWN,,,0
easy1_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,28,C,UNKNOWN,,,0
easy2_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,26,C,ERROR,,,0
email_spec0_product05_true-unreach-call.cil.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,4,2,0,False,True,True,False,True,3782,C,"ERROR,UNKNOWN",,,0
ex2.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,20,C,,,,
ex3.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,20,C,,,,
fibo_2calls_2_false-unreach-call.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,42,C,,,,
fibo_5_false-unreach-call.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,30,C,,,,
floppy_simpl3_false-unreach-call_true-termination.cil.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,0,False,True,True,False,True,1501,C,TERMINATE,,,0
gcd01_true-unreach-call_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,43,C,,,,
gcd1_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,39,C,ERROR,,,0
genady_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,14,C,UNKNOWN,,,0
id_i10_o10_false-unreach-call.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,15,C,,,,
kbfiltr_simpl1_true-unreach-call_true-termination.cil.c,tpdb_known429term,Terminate,,False,unknown,,,0,0,0,False,False,True,False,True,768,C,,,,
majority-noarray_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,5,2,2,True,True,True,False,True,460,C,ERROR,,,0
min_rf_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,25,C,UNKNOWN,,,0
nondet_ll_delete.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,4,False,False,True,False,True,50,C,ERROR,,,0
nondet_ll_init.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,28,C,UNKNOWN,,,0
nondet_ll_init_rec.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,23,C,,,,
nondet_ll_insert.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,6,False,False,True,False,True,53,C,UNKNOWN,,,0
nondet_ll_search_last_n.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,5,False,False,True,False,True,40,C,ERROR,,,0
nondet_ll_search_last_zero.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,5,False,False,True,False,True,40,C,UNKNOWN,,,0
nondet_ll_search_zero.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,6,False,False,True,False,True,37,C,UNKNOWN,,,0
nondet_ll_skip.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,5,False,False,True,False,True,46,C,ERROR,,,0
nondet_ll_traverse-ptrdiff.c,tpdb_known429term,Terminate,Terminate,False,loop,,Multiple,2,1,3,False,False,True,False,True,43,C,TERMINATE,,,0
nondet_ll_traverse.c,tpdb_known429term,Terminate,Terminate,False,loop,,Multiple,2,1,4,False,False,True,False,True,37,C,TERMINATE,,,0
nondet_ll_traverse_rec.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,30,C,,,,
recHanoi01_true-unreach-call_true-termination.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,56,C,,,,
rec_counter1.c,tpdb_known429term,Terminate,Terminate,True,loop,non-tail,Linear,1,1,1,False,False,True,False,False,22,C,TERMINATE,,,0
rec_counter3.c,tpdb_known429term,Terminate,failed,True,loop,non-tail,Multiple,2,1,2,False,False,True,False,False,24,C,ERROR,,,0
rec_strlen.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,True,True,21,C,,,,
s3_clnt_1_false-unreach-call.cil.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,False,True,True,False,True,770,C,ERROR,,,0
standard_compare_true-unreach-call_ground.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,2,False,False,True,True,False,21,C,UNKNOWN,,,0
standard_copy7_true-unreach-call_ground.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,8,1,2,False,False,True,True,False,39,C,ERROR,,,0
standard_password_true-unreach-call_ground.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,2,False,False,True,True,False,20,C,UNKNOWN,,,0
sum_2x3_false-unreach-call.c,tpdb_known429term,Terminate,,True,recur,tail,,0,0,0,False,False,True,False,False,18,C,,,,
svcomp_Ackermann01_true-unreach-call_modified_modified.c,tpdb_known429term,Terminate,failed,True,recur,non-tail,,0,0,0,False,False,True,False,False,40,C,ERROR,,,0
svcomp_Addition01_true-unreach-call_true-termination_modified.c,tpdb_known429term,Terminate,,True,recur,tail,,0,0,0,False,False,True,False,False,37,C,,,,
svcomp_Avery-2006FLOPS-Tabel1_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,2,False,False,True,False,True,33,C,UNKNOWN,,,0
svcomp_Ben-Amram-2010LMCS-Ex2.3_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,False,True,35,C,ERROR,,,0
svcomp_BrockschmidtCookFuhs-2013CAV-Fig1_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,False,True,15,C,UNKNOWN,,,0
svcomp_BrockschmidtCookFuhs-2013CAV-Introduction_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,False,False,True,12,C,UNKNOWN,,,0
svcomp_ChenFlurMukhopadhyay-2012SAS-Fig1_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,18,C,ERROR,,,0
svcomp_CookSeeZuleger-2013TACAS-Fig3_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,16,C,UNKNOWN,,,0
svcomp_CookSeeZuleger-2013TACAS-Fig7a_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,20,C,UNKNOWN,,,0
svcomp_CookSeeZuleger-2013TACAS-Fig7b_true-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,3,False,False,True,False,True,21,C,TERMINATE,,,0
svcomp_EvenOdd01_true-unreach-call_true-termination_modified.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,48,C,,,,
svcomp_Fibonacci01_true-unreach-call_modified.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,37,C,,,,
svcomp_GulwaniJainKoskinen-2009PLDI-Fig1_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,False,True,23,C,ERROR,,,0
svcomp_HarrisLalNoriRajamani-2010SAS-Fig1_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,4,False,False,True,False,True,43,C,"ERROR,UNKNOWN",,,0
svcomp_HarrisLalNoriRajamani-2010SAS-Fig3_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,23,C,UNKNOWN,,,0
svcomp_KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,22,C,TERMINATE,,,0
svcomp_LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,True,21,C,ERROR,,,0
