file,dataset,standard,SVMRresult,is_recur,program_type,recur_type,loop_type,loops_count,loops_depth,loop_condition_variables_count,has_break,loop_condition_always_true,initial_sat_condition,array_operator,pointer_operator,lines,language,svmr_statuses,svmr_time_ms_total,svmr_time_ms_max,svmr_time_ms_count
svcomp_MultCommutative_true-unreach-call_true-termination_modified.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,False,42,C,,,,
svcomp_NoriSharma-2013FSE-Fig7_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,4,False,False,True,False,True,20,C,ERROR,,,0
svcomp_NoriSharma-2013FSE-Fig8_true-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,25,C,TERMINATE,,,0
svcomp_Toulouse-BranchesToLoop_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,21,C,UNKNOWN,,,0
svcomp_Toulouse-MultiBranchesToLoop_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,61,C,UNKNOWN,,,0
svcomp_Urban-2013WST-Fig2-modified1000_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,13,C,UNKNOWN,,,0
svcomp_Urban-2013WST-Fig2_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,13,C,UNKNOWN,,,0
svcomp_Urban_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,25,C,ERROR,,,0
svcomp_a.01-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,26,C,UNKNOWN,,,0
svcomp_a.01.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,19,C,ERROR,,,0
svcomp_a.04-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,22,C,UNKNOWN,,,0
svcomp_a.04.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,15,C,TERMINATE,,,0
svcomp_a.05-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,22,C,UNKNOWN,,,0
svcomp_a.05.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,False,15,C,TERMINATE,,,0
svcomp_a.06-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,3,False,False,True,False,True,25,C,UNKNOWN,,,0
svcomp_a.06.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,False,False,16,C,ERROR,,,0
svcomp_a.07-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,25,C,UNKNOWN,,,0
svcomp_a.07.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,16,C,ERROR,,,0
svcomp_a.08-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,23,C,TERMINATE,,,0
svcomp_a.08.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,16,C,ERROR,,,0
svcomp_a.09_assume-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,29,C,UNKNOWN,,,0
svcomp_a.09_assume.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,21,C,UNKNOWN,,,0
svcomp_a.10-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,26,C,UNKNOWN,,,0
svcomp_a.10.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,19,C,UNKNOWN,,,0
svcomp_array01_alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,3,False,False,True,True,True,25,C,TERMINATE,,,0
svcomp_array02_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,3,2,3,False,False,True,True,True,29,C,ERROR,,,0
svcomp_array03_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,3,False,False,True,True,True,31,C,ERROR,,,0
svcomp_aviad_true-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,25,C,UNKNOWN,,,0
svcomp_b.01-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,22,C,ERROR,,,0
svcomp_b.01.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,15,C,UNKNOWN,,,0
svcomp_b.02-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,23,C,TERMINATE,,,0
svcomp_b.02.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,16,C,UNKNOWN,,,0
svcomp_b.03-no-inv_assume-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,23,C,UNKNOWN,,,0
svcomp_b.03-no-inv_assume.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,18,C,UNKNOWN,,,0
svcomp_b.03_assume-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,27,C,ERROR,,,0
svcomp_b.03_assume.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,22,C,UNKNOWN,,,0
svcomp_b.04-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,23,C,TERMINATE,,,0
svcomp_b.04.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,15,C,ERROR,,,0
svcomp_b.05-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,21,C,ERROR,,,0
svcomp_b.05.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,15,C,TERMINATE,,,0
svcomp_b.06-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,23,C,UNKNOWN,,,0
svcomp_b.06.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,16,C,UNKNOWN,,,0
svcomp_b.07-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,25,C,UNKNOWN,,,0
svcomp_b.07.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,16,C,ERROR,,,0
svcomp_b.09-no-inv_assume-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,30,C,ERROR,,,0
svcomp_b.09-no-inv_assume.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,23,C,ERROR,,,0
svcomp_b.09_assume-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,34,C,UNKNOWN,,,0
svcomp_b.09_assume.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,27,C,UNKNOWN,,,0
svcomp_b.10-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,30,C,ERROR,,,0
svcomp_b.10.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,23,C,UNKNOWN,,,0
svcomp_b.11-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,30,C,ERROR,,,0
svcomp_b.11.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,23,C,ERROR,,,0
svcomp_b.12-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,30,C,UNKNOWN,,,0
svcomp_b.12.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,False,23,C,ERROR,,,0
svcomp_b.13-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,32,C,ERROR,,,0
svcomp_b.13.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,23,C,ERROR,,,0
svcomp_b.14-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,25,C,UNKNOWN,,,0
svcomp_b.14.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,2,False,False,True,False,True,18,C,TERMINATE,,,0
svcomp_b.15-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,3,False,False,True,False,True,27,C,ERROR,,,0
svcomp_b.15.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,False,True,18,C,UNKNOWN,,,0
svcomp_b.16-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,26,C,UNKNOWN,,,0
svcomp_b.16.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,19,C,ERROR,,,0
svcomp_b.17-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,3,False,False,True,False,True,28,C,ERROR,,,0
svcomp_b.17.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,False,False,19,C,UNKNOWN,,,0
svcomp_b.18-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,3,2,2,False,False,True,False,True,27,C,"TERMINATE,UNKNOWN",,,0
svcomp_b.18.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,3,2,2,False,False,True,False,True,21,C,"ERROR,TERMINATE",,,0
svcomp_bubblesort_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,True,True,28,C,ERROR,,,0
svcomp_c.01-no-inv-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,2,False,False,True,False,True,26,C,TERMINATE,,,0
svcomp_c.01-no-inv.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,19,C,UNKNOWN,,,0
svcomp_c.01_assume-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,True,27,C,ERROR,,,0
svcomp_c.01_assume.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,21,C,"TERMINATE,UNKNOWN",,,0
svcomp_c.02-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,True,27,C,ERROR,,,0
svcomp_c.02.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,False,20,C,ERROR,,,0
svcomp_c.03-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,28,C,ERROR,,,0
svcomp_c.03.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,False,21,C,ERROR,,,0
svcomp_c.07-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,29,C,TERMINATE,,,0
svcomp_c.07.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,18,C,ERROR,,,0
svcomp_c.08-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,True,26,C,UNKNOWN,,,0
svcomp_c.08.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,2,False,False,True,False,False,19,C,UNKNOWN,,,0
svcomp_count_down_alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,3,2,4,False,False,True,True,True,24,C,TERMINATE,,,0
svcomp_cstrchr_true_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,30,C,ERROR,,,0
svcomp_cstrcmp_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,45,C,ERROR,,,0
svcomp_cstrcmp_true_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,42,C,ERROR,,,0
svcomp_cstrcpy_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,32,C,ERROR,,,0
svcomp_cstrcspn_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,3,False,False,True,True,True,43,C,TERMINATE,,,0
svcomp_cstrcspn_true_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,True,True,41,C,UNKNOWN,,,0
svcomp_cstrlen_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,True,True,37,C,ERROR,,,0
svcomp_cstrlen_true_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,True,True,28,C,ERROR,,,0
svcomp_cstrncmp_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,True,True,48,C,ERROR,,,0
svcomp_cstrncmp_true_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,3,False,False,True,True,True,45,C,ERROR,,,0
svcomp_cstrncpy_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,True,False,True,True,True,42,C,"ERROR,UNKNOWN",,,0
svcomp_cstrpbrk_true-termination.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,3,False,False,True,True,True,45,C,TERMINATE,,,0
svcomp_cstrpbrk_true_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,3,False,False,True,True,True,43,C,"ERROR,UNKNOWN",,,0
svcomp_cstrspn_true-termination.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,True,True,44,C,UNKNOWN,,,0
svcomp_cstrspn_true_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,3,False,False,True,True,True,41,C,ERROR,,,0
svcomp_diff_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,5,False,False,True,True,True,45,C,ERROR,,,0
svcomp_easySum-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,True,20,C,UNKNOWN,,,0
svcomp_easySum.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,False,False,14,C,UNKNOWN,,,0
svcomp_ex1-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,23,C,ERROR,,,0
svcomp_ex1.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,15,C,ERROR,,,0
svcomp_ex2.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,25,C,ERROR,,,0
svcomp_ex3a-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,20,C,ERROR,,,0
svcomp_ex3a.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,1,False,False,True,False,True,15,C,ERROR,,,0
svcomp_ex3b-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,22,C,UNKNOWN,,,0
svcomp_ex3b.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,15,C,UNKNOWN,,,0
svcomp_fermat-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,0,True,True,True,False,True,31,C,UNKNOWN,,,0
svcomp_fermat.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,0,True,True,True,False,True,26,C,UNKNOWN,,,0
svcomp_flag-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,24,C,TERMINATE,,,0
svcomp_flag.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,16,C,UNKNOWN,,,0
svcomp_gcd01_true-unreach-call_true-termination_modified.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,43,C,,,,
svcomp_gcd1_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,2,False,False,True,False,True,30,C,"ERROR,UNKNOWN",,,0
svcomp_genady_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,10,C,ERROR,,,0
svcomp_insertionsort_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,5,False,False,True,True,True,26,C,UNKNOWN,,,0
svcomp_java_AG313-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,23,C,TERMINATE,,,0
svcomp_java_AG313.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,2,False,False,True,False,True,15,C,TERMINATE,,,0
svcomp_java_Break-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,0,True,True,True,False,True,15,C,TERMINATE,,,0
svcomp_java_Break.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,0,True,True,True,False,False,10,C,ERROR,,,0
svcomp_java_BubbleSort_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,3,False,False,True,True,True,25,C,ERROR,,,0
svcomp_java_Continue1-alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,15,C,UNKNOWN,,,0
svcomp_java_Continue1.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,10,C,UNKNOWN,,,0
svcomp_java_LogBuiltIn-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,False,True,20,C,TERMINATE,,,0
svcomp_java_LogBuiltIn.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,False,20,C,UNKNOWN,,,0
svcomp_java_Nested-alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,2,False,False,True,False,True,16,C,TERMINATE,,,0
svcomp_java_Nested.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,2,False,False,True,False,False,10,C,"ERROR,TERMINATE",,,0
svcomp_java_Sequence-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,2,False,False,True,False,True,12,C,ERROR,,,0
svcomp_java_Sequence.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,2,False,False,True,False,False,7,C,UNKNOWN,,,0
svcomp_lis_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,4,1,3,False,False,True,True,True,36,C,UNKNOWN,,,0
svcomp_min_rf_true-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,False,True,18,C,ERROR,,,0
svcomp_mult_array_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Multiple,2,1,4,False,False,True,True,True,20,C,UNKNOWN,,,0
svcomp_openbsd_cbzero_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,30,C,UNKNOWN,,,0
svcomp_openbsd_cmemchr_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,32,C,UNKNOWN,,,0
svcomp_openbsd_cmemset_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,False,True,31,C,UNKNOWN,,,0
svcomp_openbsd_cstpcpy_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,27,C,ERROR,,,0
svcomp_openbsd_cstpncpy_alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Nested,2,2,1,True,False,True,True,True,40,C,TERMINATE,,,0
svcomp_openbsd_cstrcmp_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,37,C,ERROR,,,0
svcomp_openbsd_cstrcpy_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,30,C,ERROR,,,0
svcomp_openbsd_cstrlcpy_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,2,True,False,True,True,True,51,C,"ERROR,TERMINATE",,,0
svcomp_openbsd_cstrlen_alloca.c,tpdb_known429term,Terminate,Terminate,False,loop,,Linear,1,1,1,False,False,True,True,True,29,C,TERMINATE,,,0
svcomp_openbsd_cstrncmp_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,True,False,True,True,True,40,C,UNKNOWN,,,0
svcomp_openbsd_cstrncpy_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,1,True,False,True,True,True,42,C,UNKNOWN,,,0
svcomp_openbsd_cstrnlen_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,35,C,ERROR,,,0
svcomp_openbsd_cstrpbrk_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,4,False,False,True,True,True,43,C,UNKNOWN,,,0
svcomp_openbsd_cstrspn_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,True,True,45,C,UNKNOWN,,,0
svcomp_openbsd_cstrstr_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,4,2,7,True,False,True,True,True,72,C,UNKNOWN,,,0
svcomp_recHanoi02_true-unreach-call_true-termination_modified.c,tpdb_known429term,Terminate,,True,recur,non-tail,,0,0,0,False,False,True,False,True,37,C,,,,
svcomp_selectionsort_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,True,True,32,C,UNKNOWN,,,0
svcomp_strchr_true-termination.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,39,C,ERROR,,,0
svcomp_stroeder1_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,2,False,False,True,True,True,25,C,UNKNOWN,,,0
svcomp_stroeder2_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Nested,2,2,3,False,False,True,True,True,28,C,UNKNOWN,,,0
svcomp_strreplace_alloca.c,tpdb_known429term,Terminate,unknown,False,loop,,Linear,1,1,1,False,False,True,True,True,27,C,UNKNOWN,,,0
svcomp_subseq_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Linear,1,1,2,False,False,True,True,True,33,C,ERROR,,,0
svcomp_substring_alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Nested,2,2,3,False,False,True,True,True,35,C,ERROR,,,0
svcomp_twisted-alloca.c,tpdb_known429term,Terminate,failed,False,loop,,Multiple,2,1,3,False,False,True,False,True,34,C,ERROR,,,0
svcomp_twisted.c,tpdb_known429term,Terminate,Terminate,False,loop,,Multiple,2,1,4,False,False,True,False,False,25,C,TERMINATE,,,0
